Run,Seed,Generation,InterIsland Diversity,Global Diversity,Migrants,Epoch Size,Best Score So Far,Avg Global Fitness,Island0,Island1,Island2,Island3,Island4
41,5553,14250,3.06375,3.2411E-4,5,100,9.71439,8.81689,8.76707,8.63972,9.01646,8.5686,9.09258
41,5553,14400,3.02817,2.8528E-4,5,100,9.71439,8.91576,9.0021,9.00577,8.7595,9.05183,8.7596
41,5553,14550,3.022,2.9795E-4,5,100,9.71439,8.82234,8.679,8.93303,8.64541,9.0923,8.76197
41,5553,14700,3.00901,2.6627E-4,5,100,9.71439,8.94436,8.92379,8.74194,8.95126,8.95849,9.14633
41,5553,14850,3.05699,2.7024E-4,5,100,9.71439,8.91879,8.97374,9.0236,9.07578,8.82215,8.69868
41,5553,15000,3.02167,3.0094E-4,5,100,9.73248,8.88161,8.85983,8.87046,9.0447,8.89392,8.73914
41,5553,15150,3.04483,3.2914E-4,5,100,9.73248,8.72405,8.98125,8.54574,8.78704,8.81596,8.49029
41,5553,15300,3.05194,2.9411E-4,5,100,9.73248,8.91458,8.83548,9.03644,8.98544,8.78365,8.93188
42,8087,150,29.91361,3.26651,5,100,0.0054194,1.7936E-12,7.9965E-13,1.2133E-15,1.4459E-13,8.0223E-12,1.2474E-16
42,8087,300,19.88486,2.88288,5,100,0.0054194,5.4942E-10,3.436E-17,2.743E-9,3.561E-13,1.9609E-14,3.6969E-12
42,8087,450,32.54335,3.09832,5,100,0.018377,1.4405E-9,6.6419E-9,1.2509E-17,8.0124E-11,6.3168E-13,4.7966E-10
42,8087,600,26.25654,2.87795,5,100,0.018377,2.9445E-11,7.413E-11,6.7842E-15,3.1393E-12,1.6177E-13,6.9789E-11
42,8087,750,19.87427,2.86207,5,100,0.018377,1.423E-10,1.6776E-11,8.6687E-15,2.7665E-14,6.9297E-10,1.7043E-12
42,8087,900,21.85138,2.70385,5,100,0.018377,6.1243E-11,2.4041E-14,1.654E-15,5.47E-15,8.362E-14,3.061E-10
42,8087,1050,22.83455,2.38772,5,100,0.018377,2.8805E-8,1.2016E-12,1.4005E-7,2.2497E-19,2.2308E-9,1.741E-9
42,8087,1200,11.67427,1.85924,5,100,2.39024,0.24526,1.1737E-14,2.5065E-13,1.128E-16,0.5521,0.67419
42,8087,1350,8.48749,1.2832,5,100,6.47925,3.44625,4.3426,1.58312,4.78E-17,5.79349,5.51205
42,8087,1500,0.07837,0.01168,5,100,9.02849,6.59448,7.14453,4.771,4.65107,8.3611,8.04472
42,8087,1650,0.0040087,6.8295E-4,5,100,9.1494,8.31612,8.44382,8.37161,7.88154,8.49011,8.39349
42,8087,1800,0.0039507,7.0222E-4,5,100,9.206,8.35247,8.44379,8.32418,8.01489,8.34462,8.63487
42,8087,1950,0.0022184,3.9931E-4,5,100,9.206,8.37344,8.14446,8.46497,8.31756,8.4619,8.47832
42,8087,2100,0.0025687,5.0136E-4,5,100,9.31289,8.332,8.33912,8.36208,8.4341,7.93261,8.59208
42,8087,2250,0.0029853,5.2599E-4,5,100,9.31289,8.48695,8.49667,8.39252,8.56524,8.46492,8.51537
42,8087,2400,0.0031523,5.5658E-4,5,100,9.31289,8.42678,8.63906,8.14621,8.39297,8.41536,8.54031
42,8087,2550,0.003906,6.5102E-4,5,100,9.31289,8.4497,8.36246,8.52239,8.5414,8.39232,8.42992
42,8087,2700,0.0045417,8.002E-4,5,100,9.31289,8.39197,8.32521,8.50204,8.05485,8.56229,8.51548
42,8087,2850,0.0052696,8.708E-4,5,100,9.31289,8.42328,8.64228,8.37497,8.33648,8.25304,8.50965
42,8087,3000,0.0037915,6.6723E-4,5,100,9.31289,8.47773,8.38436,8.64566,8.47731,8.4222,8.45912
42,8087,3150,0.003464,6.1043E-4,5,100,9.31289,8.43227,8.46444,8.60098,8.34293,8.40433,8.34867
42,8087,3300,0.0034087,6.2128E-4,5,100,9.31289,8.45711,8.4676,8.48134,8.13172,8.48966,8.71521
42,8087,3450,0.0029405,5.7751E-4,5,100,9.31289,8.42303,8.53742,8.52727,8.50323,8.25929,8.28793
42,8087,3600,0.003573,5.6183E-4,5,100,9.31289,8.46175,8.60103,8.27568,8.53902,8.57548,8.31752
42,8087,3750,0.0025637,5.2824E-4,5,100,9.31289,8.49188,8.50017,8.48103,8.44046,8.63867,8.39907
42,8087,3900,0.003079,5.6963E-4,5,100,9.31289,8.41181,8.24893,8.6083,8.48075,8.35866,8.36242
42,8087,4050,0.0031497,5.4762E-4,5,100,9.31289,8.5544,8.71233,8.3929,8.4722,8.67218,8.52236
42,8087,4200,0.0019143,4.1221E-4,5,100,9.31289,8.5825,8.6311,8.68321,8.52569,8.6313,8.44122
42,8087,4350,0.0016112,4.1898E-4,5,100,9.33763,8.46778,8.55364,8.51219,8.37382,8.2805,8.61874
42,8087,4500,0.0013899,3.1777E-4,5,100,9.34493,8.57087,8.73271,8.73044,8.55313,8.35301,8.48508
42,8087,4650,6.3824E-4,2.7018E-4,5,100,9.34493,8.49578,8.50893,8.66253,8.39289,8.74619,8.16836
42,8087,4800,0.0018615,3.5481E-4,5,100,9.37661,8.56259,8.5528,8.52809,8.47402,8.65966,8.5984
42,8087,4950,0.002884,5.1979E-4,5,100,9.37661,8.55133,8.56214,8.51657,8.52118,8.71483,8.44193
42,8087,5100,0.0031844,5.4666E-4,5,100,9.41426,8.67762,8.73232,8.44975,8.71916,8.67615,8.81074
42,8087,5250,0.0036125,6.3534E-4,5,100,9.41426,8.54603,8.64563,8.82594,8.33584,8.34521,8.57751
42,8087,5400,0.0031384,6.1327E-4,5,100,9.41426,8.63062,8.47722,8.85251,8.65111,8.72904,8.44321
42,8087,5550,0.0035298,6.4872E-4,5,100,9.46162,8.6477,8.48299,8.69523,8.80449,8.69694,8.55887
42,8087,5700,0.0036975,6.7373E-4,5,100,9.46162,8.66077,8.69338,8.35652,8.73512,8.56168,8.95716
42,8087,5850,0.0040066,7.6566E-4,5,100,9.46162,8.60486,8.75953,8.53755,8.65624,8.53093,8.54006
42,8087,6000,0.0045296,7.5449E-4,5,100,9.46162,8.625,8.83068,8.52867,8.54654,8.58817,8.63094
42,8087,6150,0.0047396,7.8241E-4,5,100,9.46162,8.60444,8.81996,8.74033,8.48062,8.31962,8.66166
42,8087,6300,0.0032118,5.555E-4,5,100,9.50723,8.82644,8.82846,9.03252,8.85684,8.80064,8.61373
42,8087,6450,0.0024611,5.2267E-4,5,100,9.50723,8.61429,8.67029,8.3106,8.47052,8.89194,8.7281
42,8087,6600,0.0034719,5.8622E-4,5,100,9.50723,8.80112,8.84194,8.84897,8.88028,8.76709,8.6673
42,8087,6750,0.0028353,5.0685E-4,5,100,9.51434,8.81301,8.81208,8.87688,8.9121,8.85957,8.60443
42,8087,6900,0.0025753,5.0809E-4,5,100,9.57923,8.71163,8.72062,8.32103,8.94735,8.72818,8.84099
42,8087,7050,0.0018162,3.4051E-4,5,100,9.57923,8.78768,8.75842,8.67515,8.8634,8.89244,8.74898
42,8087,7200,0.0011288,2.5963E-4,5,100,9.65277,8.88397,8.91198,8.80728,8.78483,8.90887,9.00689
42,8087,7350,0.0011956,2.9047E-4,5,100,9.67001,8.75308,8.59853,8.65207,8.91172,8.6662,8.93688
42,8087,7500,0.0012067,2.6395E-4,5,100,9.67001,8.86349,8.85732,8.95064,8.75314,8.90957,8.84678
42,8087,7650,0.001055,2.8561E-4,5,100,9.67001,8.83823,8.69103,8.71144,8.90286,8.77956,9.10626
42,8087,7800,7.9564E-4,2.6437E-4,5,100,9.67001,8.80007,8.97348,8.75954,8.7913,8.46512,9.01092
42,8087,7950,0.001232,2.9795E-4,5,100,9.67001,8.78145,8.91181,8.83145,8.65272,8.50489,9.00639
42,8087,8100,0.0015324,3.509E-4,5,100,9.67001,8.787,8.95512,8.71602,8.837,8.80121,8.62568
42,8087,8250,0.0021022,3.7856E-4,5,100,9.67001,8.96402,9.05561,8.94249,8.91312,8.83823,9.07063
42,8087,8400,0.0018339,3.6003E-4,5,100,9.67001,8.80228,8.88997,8.69241,8.9285,8.909,8.5915
42,8087,8550,0.0013099,3.5526E-4,5,100,9.67001,8.82873,8.93415,8.86565,8.82356,8.92407,8.59622
42,8087,8700,0.0017337,3.7431E-4,5,100,9.67001,8.77768,8.98362,8.53368,8.94107,8.50928,8.92076
42,8087,8850,0.0018495,3.6765E-4,5,100,9.67001,8.87784,8.97703,9.03138,8.6863,8.93516,8.75933
42,8087,9000,0.001226,3.1382E-4,5,100,9.67001,8.79833,8.71181,8.64407,9.07837,8.88814,8.66926
42,8087,9150,0.0014768,3.0641E-4,5,100,9.67001,8.9638,8.86639,8.98023,8.90654,9.10488,8.96098
42,8087,9300,9.906E-4,2.5075E-4,5,100,9.67001,8.92885,9.03163,8.85464,8.92357,8.99504,8.83938
42,8087,9450,8.4355E-4,2.5131E-4,5,100,9.67001,8.91505,8.83253,8.79148,8.9631,8.99007,8.99809
42,8087,9600,0.001625,3.352E-4,5,100,9.67001,8.71416,8.67523,8.76303,8.74735,8.70118,8.68399
42,8087,9750,0.0012099,2.5921E-4,5,100,9.67001,8.97225,8.92239,8.89188,9.05085,9.05267,8.94343
42,8087,9900,8.3015E-4,2.5765E-4,5,100,9.67001,8.79921,8.90878,8.53906,8.83298,8.98304,8.7322
42,8087,10050,0.0011537,2.9052E-4,5,100,9.67001,8.8246,8.64975,8.86066,8.7452,8.90123,8.96615
42,8087,10200,0.0012982,2.7339E-4,5,100,9.67001,8.84922,8.77501,8.81707,8.93192,8.95549,8.76662
42,8087,10350,0.001676,3.7134E-4,5,100,9.67001,8.87249,8.74528,8.91024,8.85416,8.9463,8.90648
42,8087,10500,0.0018579,3.4553E-4,5,100,9.67001,8.90554,8.96543,8.90404,8.7618,9.01956,8.87686
42,8087,10650,0.0022925,4.3441E-4,5,100,9.67001,8.86659,8.99464,8.83816,8.71191,8.94782,8.84043
42,8087,10800,0.0023411,4.6052E-4,5,100,9.67001,8.8525,8.65089,8.82018,8.91197,8.9384,8.94108
42,8087,10950,0.0015372,3.3995E-4,5,100,9.67001,8.76635,8.72548,8.71613,8.93317,8.68829,8.76867
42,8087,11100,0.0012267,2.7031E-4,5,100,9.67001,8.91747,8.99179,8.81845,8.92772,8.80979,9.03958
42,8087,11250,0.0012773,3.0087E-4,5,100,9.67001,8.92579,8.92054,8.91468,9.03125,8.97888,8.78357
42,8087,11400,0.0017091,3.3942E-4,5,100,9.67001,8.70553,8.59225,8.95311,8.7823,8.73791,8.46207
42,8087,11550,0.0011014,2.5768E-4,5,100,9.67001,8.94964,8.86671,8.9141,8.99131,8.94817,9.02792
42,8087,11700,0.0017782,3.4444E-4,5,100,9.67001,8.84168,9.04898,8.88483,8.77717,8.78591,8.71149
42,8087,11850,8.4967E-4,2.5854E-4,5,100,9.67832,8.78964,8.77149,8.76352,8.86748,8.86318,8.68254
42,8087,12000,0.0012358,3.006E-4,5,100,9.67832,8.86386,8.79575,8.84011,8.99508,8.80462,8.88376
42,8087,12150,0.0016867,3.1524E-4,5,100,9.67832,8.93776,8.87819,8.79334,8.87781,8.99947,9.14001
42,8087,12300,0.0021387,4.3587E-4,5,100,9.67832,8.87105,8.92028,8.78642,8.79555,8.91599,8.93699
42,8087,12450,0.0016687,3.4485E-4,5,100,9.67832,8.88026,9.03603,8.78768,8.90598,8.87124,8.80039
42,8087,12600,0.0020586,3.6924E-4,5,100,9.67832,8.84417,8.69906,8.97716,8.79951,8.95463,8.79048
42,8087,12750,0.0014516,2.9537E-4,5,100,9.67832,8.8992,8.75124,8.92622,8.99123,8.69575,9.13156
42,8087,12900,0.0014292,2.944E-4,5,100,9.67832,8.96963,8.89672,8.93379,8.73001,9.151,9.13664
42,8087,13050,0.0013743,2.9602E-4,5,100,9.67832,8.95713,9.00177,8.98621,9.04037,8.85323,8.90408
42,8087,13200,0.0026353,4.4905E-4,5,100,9.67832,8.70588,8.90249,8.53545,8.73709,8.45647,8.8979
42,8087,13350,0.001343,2.801E-4,5,100,9.67832,8.8772,9.0335,8.89305,8.70619,8.95277,8.80048
42,8087,13500,0.0014805,3.3373E-4,5,100,9.69265,8.667,8.42942,8.55981,8.82061,8.89991,8.62523
42,8087,13650,0.0011571,2.6862E-4,5,100,9.69265,8.86389,8.91956,8.97986,8.74354,8.99599,8.68049
42,8087,13800,0.0015437,3.3688E-4,5,100,9.69265,8.80083,8.89623,8.4019,8.91754,8.98451,8.80399
42,8087,13950,0.0012051,2.9462E-4,5,100,9.70195,8.80161,8.92755,8.67,8.70451,8.84418,8.86183
42,8087,14100,0.0013165,3.1542E-4,5,100,9.70195,8.86802,8.91338,9.05893,8.57098,8.78924,9.00759
42,8087,14250,0.0021213,3.9601E-4,5,100,9.70195,8.83437,8.95024,8.90084,8.6955,8.69079,8.93448
42,8087,14400,0.0025784,4.772E-4,5,100,9.70195,8.78248,8.82861,8.70916,8.66575,8.79291,8.91597
42,8087,14550,0.0016301,3.6649E-4,5,100,9.70195,8.91984,8.62613,8.92914,8.96692,8.88763,9.18935
42,8087,14700,0.0025728,4.5728E-4,5,100,9.70195,8.88669,8.97159,9.008,9.04355,8.57074,8.8396
42,8087,14850,0.0029123,5.323E-4,5,100,9.70195,8.808,8.94823,8.62547,8.72916,8.77463,8.96248
42,8087,15000,0.0031812,5.3384E-4,5,100,9.70195,8.89106,8.98677,8.78775,8.89298,8.84375,8.94403
42,8087,15150,0.0017304,3.6652E-4,5,100,9.70195,8.78582,8.82106,8.89566,8.78681,8.62064,8.80495
42,8087,15300,0.0014425,3.2123E-4,5,100,9.70195,8.81374,8.58068,8.69071,8.9074,8.91625,8.97365
43,6883,150,26.08642,2.82468,5,100,2.393E-4,9.3792E-11,5.6268E-17,2.079E-16,1.6095E-10,3.0792E-10,9.0355E-14
43,6883,300,25.74929,2.68648,5,100,0.0014718,1.0611E-12,5.4499E-14,1.6483E-13,2.142E-13,4.7123E-15,4.8674E-12
43,6883,450,23.81056,2.5832,5,100,0.0050839,1.2714E-11,6.3345E-11,1.7723E-15,2.0247E-17,2.228E-13,9.286E-20
43,6883,600,23.27435,2.77312,5,100,0.0050839,2.846E-11,8.5108E-15,1.9132E-14,9.3168E-15,3.0174E-12,1.3924E-10
43,6883,750,25.41382,2.52949,5,100,0.0050839,6.892E-11,3.3192E-10,4.4198E-14,1.4352E-16,9.1705E-15,1.263E-11
43,6883,900,22.21707,2.65425,5,100,0.0050839,2.796E-9,5.6069E-12,1.0885E-13,1.0593E-8,3.3812E-9,9.2333E-18
43,6883,1050,23.49561,2.76697,5,100,0.0050839,1.7957E-9,2.3313E-12,4.6411E-12,3.0689E-16,1.3031E-11,8.9583E-9
43,6883,1200,21.92424,2.95399,5,100,0.0050839,6.7382E-11,6.4279E-17,6.5842E-12,1.0671E-11,7.1141E-12,3.1254E-10
43,6883,1350,26.27242,2.70456,5,100,0.0050839,2.966E-12,2.5574E-15,7.9681E-13,1.3702E-11,4.3703E-16,3.2869E-13
43,6883,1500,19.62895,2.67853,5,100,0.0050839,8.262E-10,5.5092E-16,4.1309E-9,8.0653E-14,4.3239E-16,7.8516E-16
43,6883,1650,20.07494,2.26047,5,100,0.0050839,1.7145E-11,2.085E-13,2.4462E-12,1.0486E-13,8.2962E-11,3.5467E-15
43,6883,1800,14.50002,2.15985,5,100,0.19295,6.6293E-4,4.6899E-16,4.3599E-9,2.2267E-15,0.0013092,0.0020055
43,6883,1950,10.74108,1.18562,5,100,0.81531,0.08664,0.23322,1.4181E-15,4.5704E-15,0.04054,0.15946
43,6883,2100,6.82753,0.57714,5,100,2.38656,0.97656,1.73519,1.55105,4.7552E-11,0.50557,1.09101
43,6883,2250,2.49751,0.0022676,5,100,2.61501,1.97755,2.20877,2.05208,2.3681,2.03932,1.2195
43,6883,2400,2.41876,8.7581E-4,5,100,2.72786,2.19901,2.23809,2.17955,2.14766,2.28425,2.14553
43,6883,2550,2.42644,9.4956E-4,5,100,2.83167,2.24623,2.20276,2.32009,2.16452,2.24931,2.29447
43,6883,2700,2.50198,9.0131E-4,5,100,2.83167,2.36925,2.39598,2.26832,2.35981,2.38407,2.43809
43,6883,2850,2.50154,8.4966E-4,5,100,2.88446,2.25975,2.20471,2.27901,2.16704,2.32918,2.3188
43,6883,3000,2.50551,8.0175E-4,5,100,2.88446,2.34694,2.45585,2.3431,2.08237,2.41785,2.43552
43,6883,3150,2.48716,9.4582E-4,5,100,2.9219,2.35546,2.44837,2.41655,2.2377,2.28101,2.39368
43,6883,3300,2.47413,7.0141E-4,5,100,3.08052,2.44939,2.50827,2.45283,2.30791,2.51197,2.46596
43,6883,3450,2.46092,0.0011102,5,100,3.30525,2.58078,2.74523,2.92903,2.25782,2.60855,2.36326
43,6883,3600,2.45051,6.3462E-4,5,100,3.30525,2.71611,2.85804,2.69015,2.8356,2.6419,2.55482
43,6883,3750,2.43452,7.3314E-4,5,100,3.39928,2.79047,2.88257,2.87841,2.58806,2.89524,2.70809
43,6883,3900,2.47372,7.4317E-4,5,100,3.40939,2.82091,2.88569,2.81283,2.81744,2.72228,2.8663
43,6883,4050,2.53812,9.4287E-4,5,100,3.47694,2.86883,2.92418,2.78894,3.03775,2.84099,2.75229
43,6883,4200,2.51426,9.0637E-4,5,100,3.60231,2.99485,2.85792,3.01822,3.03036,3.10369,2.96407
43,6883,4350,2.716,9.2147E-4,5,100,3.63656,2.98105,3.00597,2.73083,2.90733,3.05496,3.20613
43,6883,4500,2.85199,4.2219E-4,5,100,3.67738,2.9448,3.0619,3.07388,2.68716,2.89352,3.00755
43,6883,4650,2.82887,4.9378E-4,5,100,3.67738,2.97339,2.87143,2.95989,2.84973,3.10387,3.08204
43,6883,4800,2.8149,5.8455E-4,5,100,3.67738,3.10499,3.1351,2.97554,3.08381,3.23262,3.09787
43,6883,4950,2.83506,5.5563E-4,5,100,3.72631,3.0014,3.1314,2.81847,3.07664,2.95343,3.02705
43,6883,5100,2.89335,6.2332E-4,5,100,3.72631,2.99177,2.97909,2.88326,3.15205,2.92254,3.02192
43,6883,5250,2.73539,5.0637E-4,5,100,3.72631,2.92972,2.97431,3.01606,2.72072,2.92819,3.00933
43,6883,5400,2.7616,4.1038E-4,5,100,3.72631,2.9499,2.91395,2.74186,2.98236,3.16219,2.94914
43,6883,5550,2.8062,5.04E-4,5,100,3.72631,3.02219,3.03733,3.09778,3.04437,2.93188,2.99958
43,6883,5700,2.82575,4.7884E-4,5,100,3.72631,2.96189,3.06293,2.92393,2.717,3.12184,2.98377
43,6883,5850,2.72514,5.3118E-4,5,100,3.72631,3.06748,3.19756,3.0403,3.0387,2.86581,3.19501
43,6883,6000,2.80388,7.2246E-4,5,100,3.72631,3.02432,2.97235,2.84041,3.1004,3.07416,3.13427
43,6883,6150,2.84858,9.2673E-4,5,100,3.72631,3.00749,3.00197,2.82955,3.15034,3.07627,2.97934
43,6883,6300,2.8156,3.8554E-4,5,100,3.72631,2.95857,3.1528,2.94277,2.70843,2.89964,3.08918
43,6883,6450,2.8088,3.6097E-4,5,100,3.72631,3.07645,2.93296,3.07757,3.19735,3.09836,3.07601
43,6883,6600,2.7657,4.0215E-4,5,100,3.72631,3.02032,3.15149,2.93868,3.15395,2.95531,2.90218
43,6883,6750,2.80171,3.6382E-4,5,100,3.72631,2.97844,2.9924,3.10527,2.77097,3.09022,2.93335
43,6883,6900,2.77722,3.866E-4,5,100,3.72631,3.04529,2.91664,3.33361,2.97317,2.87638,3.12667
43,6883,7050,2.83725,4.8406E-4,5,100,3.72631,2.9667,2.89247,3.16672,2.58092,3.02245,3.17092
43,6883,7200,2.79727,3.5507E-4,5,100,3.72631,3.0796,3.17092,3.0934,3.11209,3.09696,2.92461
43,6883,7350,2.74269,3.7978E-4,5,100,3.72631,3.12394,3.17659,3.13362,3.16117,3.06018,3.08816
43,6883,7500,2.80173,4.1997E-4,5,100,3.72631,3.0821,2.97483,3.0457,3.2311,3.03857,3.12033
43,6883,7650,2.80946,3.8264E-4,5,100,3.72631,3.0432,2.94702,3.25615,2.97554,3.07682,2.96045
43,6883,7800,2.77959,3.7814E-4,5,100,3.72631,2.98456,3.05991,2.8666,3.06877,2.89121,3.03633
43,6883,7950,2.75847,3.1679E-4,5,100,3.72631,3.02479,3.10719,2.83671,2.97165,3.19807,3.01033
43,6883,8100,2.74202,4.1213E-4,5,100,3.72631,2.98185,3.03913,2.81948,3.22994,2.74533,3.07537
43,6883,8250,2.76846,3.2634E-4,5,100,3.72631,3.02722,2.7495,2.92408,2.97869,3.19014,3.29369
43,6883,8400,2.75452,3.9682E-4,5,100,3.72631,3.10659,3.00046,3.12738,3.15776,3.002,3.24537
43,6883,8550,2.76185,3.0949E-4,5,100,3.72631,3.01152,2.87309,3.20071,2.99904,2.94692,3.03786
43,6883,8700,2.7883,2.8475E-4,5,100,3.72631,3.08092,3.13103,3.03763,3.13286,2.97849,3.12457
43,6883,8850,2.76905,3.402E-4,5,100,3.72631,3.05719,3.07762,2.93622,3.1769,3.00623,3.089
43,6883,9000,2.79854,4.3234E-4,5,100,3.72631,3.01505,3.06098,2.98228,3.05013,2.97747,3.00441
43,6883,9150,2.81333,5.1593E-4,5,100,3.72631,2.88223,2.53258,3.07607,2.84834,3.11969,2.83446
43,6883,9300,2.77052,4.1714E-4,5,100,3.72631,3.07849,3.02961,3.03624,3.12663,3.12343,3.07651
43,6883,9450,2.76633,3.2957E-4,5,100,3.72631,3.08744,3.12317,3.07731,3.00969,3.10992,3.1171
43,6883,9600,2.76758,3.1638E-4,5,100,3.72631,3.05117,3.01892,3.07193,3.05674,3.16334,2.94492
43,6883,9750,2.78757,3.7747E-4,5,100,3.72631,3.06858,3.1642,3.2076,3.17484,2.87544,2.92084
43,6883,9900,2.77672,3.2382E-4,5,100,3.72631,3.0458,3.03971,3.15763,3.18482,2.91296,2.93388
43,6883,10050,2.75424,2.9482E-4,5,100,3.82288,3.07244,2.98156,3.0198,3.18065,3.08474,3.09547
43,6883,10200,2.75442,3.7849E-4,5,100,3.82288,3.06402,2.94859,3.06245,2.97451,3.17596,3.15857
43,6883,10350,2.73824,3.3094E-4,5,100,3.82288,3.05704,2.92942,3.16363,3.16793,2.93518,3.08903
43,6883,10500,2.76905,4.1107E-4,5,100,3.82288,3.09218,3.04951,3.0279,3.08625,3.039,3.25821
43,6883,10650,2.82883,4.6868E-4,5,100,3.82288,3.05306,3.07019,3.19616,2.90931,2.99109,3.09854
43,6883,10800,2.77623,5.5693E-4,5,100,3.82288,3.05414,2.99942,2.96415,3.01978,3.18307,3.10428
43,6883,10950,2.76337,4.8769E-4,5,100,3.82288,3.04025,3.22206,3.11702,2.7821,2.86433,3.21576
43,6883,11100,2.75886,3.4982E-4,5,100,3.82288,3.03556,3.11961,2.88066,3.00536,3.06231,3.10987
43,6883,11250,2.802,3.6321E-4,5,100,3.82288,3.04299,2.81934,3.18985,2.95669,3.13524,3.11382
43,6883,11400,2.76093,5.6222E-4,5,100,3.82288,2.9315,3.11861,2.84216,2.72906,2.88129,3.08636
43,6883,11550,2.8378,5.3365E-4,5,100,3.82288,2.92497,2.85135,2.73474,2.9291,3.05124,3.05841
43,6883,11700,2.74354,3.5858E-4,5,100,3.82288,2.99275,3.11186,2.87342,3.19527,2.81317,2.97003
43,6883,11850,2.77056,3.3833E-4,5,100,3.82288,3.09976,3.19364,3.20023,2.95978,3.06373,3.0814
43,6883,12000,2.80857,4.5353E-4,5,100,3.82288,3.10571,3.02515,3.25287,3.11943,3.06086,3.07023
43,6883,12150,2.8716,6.1743E-4,5,100,3.82288,2.94914,2.78648,2.98031,2.95886,2.96539,3.05465
43,6883,12300,2.84507,5.0369E-4,5,100,3.82288,3.14263,3.03813,3.1121,3.20853,3.29018,3.06419
43,6883,12450,2.90371,5.3046E-4,5,100,3.82288,3.06945,2.82572,3.14993,2.99052,3.14451,3.23656
43,6883,12600,2.78417,3.8229E-4,5,100,3.82288,3.09359,3.11334,2.98848,3.00466,3.10237,3.25907
43,6883,12750,2.78191,3.5855E-4,5,100,3.82288,3.05681,3.04043,3.16473,2.84737,3.07628,3.15525
43,6883,12900,2.79289,3.9385E-4,5,100,3.82288,3.05071,3.17515,2.97239,3.07608,3.12523,2.9047
43,6883,13050,2.71737,3.4219E-4,5,100,3.82288,3.07805,3.11443,3.01095,3.07724,3.11199,3.07564
43,6883,13200,2.76005,4.0177E-4,5,100,3.82288,3.03655,2.87171,3.17136,3.08134,3.17156,2.88678
43,6883,13350,2.77622,3.3297E-4,5,100,3.82288,3.08469,3.17716,2.93281,3.00907,3.20269,3.10171
43,6883,13500,2.7655,4.4739E-4,5,100,3.82288,2.96883,2.91309,2.92233,3.08561,2.77739,3.14573
43,6883,13650,2.75637,3.2811E-4,5,100,3.82288,3.07011,3.09039,3.09194,3.00119,2.99508,3.17193
43,6883,13800,2.72648,4.0094E-4,5,100,3.82288,2.99851,3.15239,2.87569,2.91365,2.9755,3.07533
43,6883,13950,2.71719,3.7593E-4,5,100,3.82288,2.98556,2.84033,2.9788,3.00772,2.95395,3.14699
43,6883,14100,2.75381,3.351E-4,5,100,3.82288,3.00743,3.10555,2.99278,3.02856,2.75999,3.15025
43,6883,14250,2.77194,3.4618E-4,5,100,3.82288,3.10821,3.08909,2.95886,3.23094,3.08644,3.17572
43,6883,14400,2.7671,3.7033E-4,5,100,3.82288,2.98734,2.89392,3.05201,3.00922,3.04561,2.93596
43,6883,14550,2.7247,3.4113E-4,5,100,3.82288,3.05093,3.04609,3.04801,3.1259,2.87638,3.15829
43,6883,14700,2.77501,4.9507E-4,5,100,3.82288,3.01356,3.17809,3.10595,2.82374,2.82857,3.13148
43,6883,14850,2.79275,4.3536E-4,5,100,3.82288,3.08038,2.89528,3.10685,3.01045,3.0951,3.29425
43,6883,15000,2.77861,5.0065E-4,5,100,3.82288,2.96162,3.07283,2.95559,3.01303,2.88893,2.87774
43,6883,15150,2.76091,5.0791E-4,5,100,3.82288,3.04322,2.92532,3.1071,3.13141,2.93704,3.11522
43,6883,15300,2.76944,5.7973E-4,5,100,3.82288,3.0756,3.05866,3.07428,3.05631,3.1683,3.02044
44,7461,150,21.93549,2.59326,5,100,4.2336E-4,2.1544E-8,1.3928E-16,1.5901E-17,1.0793E-9,5.1877E-15,1.0664E-7
44,7461,300,28.78486,3.08211,5,100,4.2336E-4,1.2731E-9,1.685E-15,5.6591E-9,1.1952E-12,2.6817E-17,7.0542E-10
44,7461,450,24.39583,2.66233,5,100,0.002897,2.3186E-10,1.6679E-10,9.9236E-10,3.2789E-15,1.2789E-14,1.2141E-13
44,7461,600,29.67605,2.93998,5,100,0.0062083,1.0473E-11,3.1343E-12,5.004E-12,2.4992E-12,9.097E-12,3.263E-11
44,7461,750,32.44539,2.76692,5,100,0.0062083,1.7626E-8,4.9381E-14,2.674E-18,3.0091E-11,8.8097E-8,1.456E-15
44,7461,900,27.55604,2.8108,5,100,0.0062083,1.0575E-7,5.6662E-10,1.784E-15,2.0406E-13,5.2818E-7,1.9223E-17
44,7461,1050,16.17099,2.43265,5,100,0.0062083,5.8542E-10,1.4274E-17,1.0018E-12,2.9259E-9,1.6719E-13,8.4289E-15
44,7461,1200,21.15086,2.498,5,100,0.0062083,2.7218E-7,8.7869E-14,6.4722E-16,1.8825E-12,1.3609E-6,1.7362E-11
44,7461,1350,20.10336,2.49257,5,100,0.0062083,1.3943E-11,1.5645E-11,4.0315E-11,1.6628E-14,1.3421E-11,3.1599E-13
44,7461,1500,24.98035,2.61848,5,100,0.0062083,6.082E-8,3.0198E-7,3.3528E-16,7.9775E-13,2.113E-9,2.5661E-12
44,7461,1650,23.07634,2.41159,5,100,0.0062083,4.9105E-8,2.4464E-7,8.8822E-10,7.3699E-19,8.9417E-13,2.5666E-13
