Run,Seed,Generation,InterIsland Diversity,Global Diversity,Migrants,Epoch Size,Best Score So Far,Avg Global Fitness,Island0,Island1,Island2,Island3,Island4
75,7700,9300,23.21943,2.49868,0,1,8.56518,3.54714,2.10195,3.06697,2.9521,1.80934,7.80534
75,7700,9450,23.23032,2.49862,0,1,8.56518,3.64153,2.07539,3.03495,3.03131,2.042,8.02399
75,7700,9600,23.30083,2.49866,0,1,8.56518,3.48443,1.97084,2.97672,2.80751,1.88222,7.78484
75,7700,9750,22.87858,2.49868,0,1,8.56518,3.52014,1.89761,2.9639,3.06527,1.87096,7.80295
75,7700,9900,23.35812,2.49859,0,1,8.56518,3.53865,1.87789,3.22472,2.88746,1.93565,7.76752
75,7700,10050,22.96935,2.49862,0,1,8.56518,3.48363,1.95265,2.89838,2.97662,1.80692,7.7836
75,7700,10200,23.54885,2.49875,0,1,8.56518,3.56308,2.0044,2.90579,3.21009,1.92326,7.77186
75,7700,10350,23.99455,2.49882,0,1,8.56518,3.4365,1.86799,2.84748,2.93713,1.93464,7.59525
75,7700,10500,22.86557,2.49867,0,1,8.56518,3.59418,1.96359,3.01118,3.08681,2.0655,7.84382
75,7700,10650,23.83074,2.49874,0,1,8.56518,3.45709,1.8036,2.90191,2.85545,1.97885,7.74565
75,7700,10800,22.96293,2.49877,0,1,8.56518,3.60216,1.96064,3.11744,3.13618,1.94797,7.84858
75,7700,10950,23.14458,2.49871,0,1,8.56518,3.47959,1.87016,3.21422,3.08054,1.74006,7.49296
75,7700,11100,23.91022,2.4987,0,1,8.56518,3.60475,1.87473,3.27046,2.92389,2.06738,7.88725
75,7700,11250,23.61751,2.49864,0,1,8.56518,3.42751,1.85231,2.97283,2.91263,1.95469,7.44511
75,7700,11400,23.20551,2.4987,0,1,8.56518,3.50528,2.06895,2.71174,3.0024,1.88876,7.85454
75,7700,11550,23.75086,2.4988,0,1,8.56518,3.55852,2.03045,3.05963,2.9878,1.9402,7.77452
75,7700,11700,23.06231,2.49879,0,1,8.56518,3.59353,1.94915,3.13397,2.99557,1.90792,7.98105
75,7700,11850,23.69565,2.49877,0,1,8.56518,3.50136,1.93377,3.02235,2.91794,1.87954,7.75319
75,7700,12000,23.44469,2.49883,0,1,8.56518,3.59345,1.96057,3.12754,3.08212,1.99203,7.80499
75,7700,12150,23.71679,2.4989,0,1,8.56518,3.40568,1.80298,2.8746,2.8872,1.91354,7.55007
75,7700,12300,23.73599,2.49892,0,1,8.56518,3.43492,1.59103,2.84137,3.0287,2.17262,7.54088
75,7700,12450,24.15568,2.49911,0,1,8.6039,3.63605,1.78345,3.14669,3.33454,2.01728,7.89828
75,7700,12600,24.318,2.49916,0,1,8.6039,3.57968,2.00657,3.04876,3.19393,1.94525,7.7039
75,7700,12750,24.16645,2.49919,0,1,8.6039,3.72472,1.9754,3.08223,3.31202,2.33345,7.92048
75,7700,12900,24.3119,2.49932,0,1,8.6039,3.64364,2.06474,2.97991,3.22655,2.36025,7.58676
75,7700,13050,24.07445,2.49943,0,1,8.6039,3.60644,1.86123,3.05527,3.16341,2.1303,7.82199
75,7700,13200,23.86684,2.4995,0,1,8.6039,3.64595,1.90981,2.94566,3.17868,2.49808,7.6975
75,7700,13350,24.34943,2.49952,0,1,8.6039,3.59009,1.92447,2.9133,3.08128,2.11478,7.91663
75,7700,13500,23.55813,2.49955,0,1,8.6039,3.63648,1.91471,3.03683,3.29209,2.42205,7.51672
75,7700,13650,23.76866,2.4996,0,1,8.6039,3.60197,1.7796,2.83206,3.35018,2.32176,7.72622
75,7700,13800,23.23426,2.49969,0,1,8.6039,3.62357,1.94195,2.92213,3.5835,2.22242,7.44785
75,7700,13950,23.99797,2.49972,0,1,8.6039,3.75665,1.91718,2.88143,3.63288,2.4873,7.86445
75,7700,14100,24.197,2.49984,0,1,8.6039,3.81703,1.84792,3.11118,3.86796,2.35839,7.89968
75,7700,14250,23.93353,2.49983,0,1,8.62058,3.84505,1.98572,3.06473,4.0351,2.49023,7.64949
75,7700,14400,23.58581,2.49983,0,1,8.62058,3.8272,1.96767,2.9244,3.96966,2.3952,7.87905
75,7700,14550,23.31767,2.49986,0,1,8.62058,3.82693,1.91847,2.9964,4.21046,2.34155,7.66777
75,7700,14700,23.97276,2.49997,0,1,8.62058,3.85174,1.94712,2.82621,4.53408,2.39042,7.56085
75,7700,14850,23.69343,2.49995,0,1,8.62058,3.91845,1.97707,3.05133,4.49539,2.20234,7.86615
75,7700,15000,24.20819,2.50009,0,1,8.62058,4.14034,1.9897,3.08706,5.69162,2.424,7.50931
75,7700,15150,23.60071,2.50016,0,1,8.62058,4.20407,1.99109,3.05112,5.62628,2.48167,7.87022
75,7700,15300,23.5484,2.50004,0,1,8.62058,4.13131,1.62667,3.07,5.86982,2.57101,7.51904
76,2463,150,27.9361,3.0431,0,1,0.0026019,5.1781E-11,3.906E-15,4.6091E-13,2.5781E-10,6.2644E-13,3.9106E-15
76,2463,300,22.78555,2.78652,0,1,0.0026019,7.6381E-12,1.0911E-14,1.5759E-16,7.602E-14,3.8101E-11,2.7316E-15
76,2463,450,31.06448,2.94063,0,1,0.0031309,2.2016E-11,6.904E-18,4.4069E-13,2.5472E-13,7.6016E-11,3.3368E-11
76,2463,600,21.93546,2.68151,0,1,0.01221,5.8854E-9,2.9401E-8,2.5599E-11,3.7338E-17,8.0272E-16,6.6306E-13
76,2463,750,23.10472,2.94707,0,1,0.01221,2.3222E-11,3.9588E-12,2.666E-13,1.112E-10,2.0337E-16,6.8877E-13
76,2463,900,24.20514,2.92382,0,1,0.01221,4.0656E-11,1.5744E-11,1.5498E-10,2.9481E-11,3.0698E-12,2.6127E-19
76,2463,1050,24.5505,2.74324,0,1,0.01221,3.9744E-9,6.2982E-13,1.0474E-9,1.8449E-8,3.7543E-10,1.2065E-13
76,2463,1200,26.62741,2.64611,0,1,0.01221,3.4849E-8,2.3628E-9,1.7188E-7,7.2815E-16,2.2439E-16,2.6451E-12
76,2463,1350,21.79571,2.7545,0,1,0.01221,1.8569E-12,1.5223E-20,8.443E-12,7.7578E-13,3.7131E-14,2.883E-14
76,2463,1500,25.67901,2.58505,0,1,0.01221,4.7721E-11,9.1418E-16,3.1324E-12,1.1576E-16,9.6958E-11,1.3852E-10
76,2463,1650,23.7542,2.72355,0,1,0.01221,4.3926E-11,5.0453E-12,2.1451E-10,1.5448E-16,6.9392E-14,2.4383E-16
76,2463,1800,20.80865,2.71369,0,1,0.01221,7.4979E-12,1.1187E-13,1.443E-17,3.7287E-11,1.291E-16,9.0361E-14
76,2463,1950,23.68982,2.94504,0,1,0.01221,2.7443E-7,1.3716E-6,3.7689E-13,3.684E-10,2.2038E-10,6.6918E-14
76,2463,2100,21.76783,2.70246,0,1,0.01221,6.3821E-12,4.2992E-12,2.7018E-11,1.8146E-16,8.7366E-18,5.9298E-13
76,2463,2250,28.50161,2.56844,0,1,0.01221,5.7747E-13,9.498E-16,7.0909E-20,2.0717E-14,1.9852E-12,8.8051E-13
76,2463,2400,25.50288,2.5514,0,1,0.01221,1.4706E-8,5.837E-11,6.7179E-16,1.699E-14,7.3945E-12,7.3466E-8
76,2463,2550,26.45719,2.52213,0,1,0.01221,3.6987E-8,4.0253E-17,1.8243E-7,2.4987E-9,8.6259E-12,3.0854E-13
76,2463,2700,22.39378,2.86706,0,1,0.014277,1.6248E-6,1.5896E-9,3.4571E-6,1.6476E-15,1.1555E-13,4.6651E-6
76,2463,2850,22.60313,2.65384,0,1,1.56703,0.12487,5.9346E-6,0.62434,2.6479E-10,1.7703E-10,8.4032E-13
76,2463,3000,22.95247,2.52078,0,1,2.83339,0.46707,8.3504E-14,2.33533,5.6021E-10,1.5178E-7,5.4866E-7
76,2463,3150,26.36445,2.59979,0,1,2.83339,0.51987,1.7267E-7,2.33135,5.6759E-13,0.26802,2.4587E-11
76,2463,3300,26.17085,2.48951,0,1,2.87365,0.66962,7.2622E-11,2.43227,2.2558E-4,0.9156,1.2832E-9
76,2463,3450,24.45294,2.5146,0,1,2.896,0.69737,1.9073E-12,2.43789,6.2831E-4,1.04831,3.2148E-11
76,2463,3600,24.85669,2.5287,0,1,2.95099,0.80207,2.8512E-11,2.54418,0.0042747,1.46188,2.2706E-11
76,2463,3750,25.27159,2.66448,0,1,4.29853,1.51633,1.9754E-11,2.48025,2.56738,2.534,6.8143E-17
76,2463,3900,25.40827,2.66661,0,1,6.27792,2.06941,5.5478E-12,2.52848,5.5516,2.26695,7.614E-16
76,2463,4050,25.31099,2.58663,0,1,6.44525,2.08506,5.2873E-11,2.30785,5.85965,2.25778,4.958E-17
76,2463,4200,29.38133,2.64785,0,1,6.73862,2.229,9.8116E-12,2.33222,6.31661,2.49614,6.0312E-6
76,2463,4350,27.47811,2.7195,0,1,6.92465,2.25257,5.7139E-13,2.58403,5.86065,2.81817,1.1218E-14
76,2463,4500,26.96016,2.48991,0,1,6.92465,2.13207,4.0856E-13,2.37883,5.86101,2.42053,1.053E-10
76,2463,4650,30.39096,2.75464,0,1,6.92465,2.19621,8.4852E-10,2.49504,6.15737,2.32862,1.8318E-19
76,2463,4800,29.56575,2.58105,0,1,6.92465,2.2453,2.901E-12,2.41139,6.00932,2.80577,3.5022E-11
76,2463,4950,23.32983,2.40732,0,1,6.92465,2.20133,8.2606E-13,2.27236,6.04337,2.69094,7.624E-7
76,2463,5100,23.11859,2.296,0,1,6.92648,2.53872,1.281E-12,2.48883,6.4087,3.79608,6.3199E-12
76,2463,5250,22.30268,2.30073,0,1,6.92648,2.67781,4.2968E-11,2.17012,6.3158,4.90312,2.0947E-11
76,2463,5400,22.3832,2.41753,0,1,7.03686,2.77284,5.8218E-13,2.37544,6.32977,5.15899,2.2435E-14
76,2463,5550,24.74155,2.42772,0,1,7.03686,2.80614,8.6185E-10,2.39615,6.02976,5.60479,1.9919E-11
76,2463,5700,24.85749,2.48464,0,1,7.03686,2.80882,7.8417E-10,2.47169,6.43564,5.13675,2.1871E-17
76,2463,5850,25.70055,2.57578,0,1,7.03686,2.73392,0.0057744,1.98629,6.28942,5.3881,2.8503E-12
76,2463,6000,24.34166,2.58743,0,1,7.03686,2.86489,0.05167,2.46545,6.36473,5.44255,6.419E-5
76,2463,6150,24.39485,2.58912,0,1,7.03686,2.81018,0.30905,2.02372,6.20742,5.43001,0.08071
76,2463,6300,23.95668,2.58921,0,1,7.03686,3.20155,0.92304,2.37895,6.26487,5.27944,1.16144
76,2463,6450,24.57067,2.58911,0,1,7.03686,3.30932,1.29546,2.25607,6.33321,5.48397,1.1779
76,2463,6600,24.08525,2.58901,0,1,7.03686,3.38339,1.45725,2.48405,6.204,5.22239,1.54927
76,2463,6750,24.43866,2.58889,0,1,7.03686,3.54472,1.35743,2.59018,6.38834,5.412,1.97567
76,2463,6900,24.04448,2.58886,0,1,7.03686,3.5413,1.3004,2.49571,6.44522,5.33284,2.13234
76,2463,7050,24.06048,2.58882,0,1,7.03686,3.58982,1.28463,2.5492,6.45453,5.51669,2.14406
76,2463,7200,24.23919,2.5889,0,1,7.03686,3.61851,1.38552,2.59416,6.27614,5.1908,2.64596
76,2463,7350,24.12428,2.58888,0,1,7.03686,3.66773,1.55199,2.64884,6.1803,5.27387,2.68368
76,2463,7500,24.18927,2.58871,0,1,7.03686,3.67404,1.7702,2.4684,6.1573,5.44558,2.52871
76,2463,7650,24.00065,2.58871,0,1,7.03686,3.80767,1.90588,2.72559,6.12383,5.50547,2.77756
76,2463,7800,24.63444,2.58885,0,1,7.03686,3.81217,2.03435,2.67434,6.10703,5.45112,2.79401
76,2463,7950,24.24612,2.58891,0,1,7.03686,3.84706,1.97231,2.87369,6.24006,5.32318,2.82607
76,2463,8100,24.52016,2.58894,0,1,7.03686,3.89985,1.99007,2.88773,6.18276,5.61882,2.81986
76,2463,8250,24.06854,2.58908,0,1,7.03686,3.91311,2.05305,2.81668,6.38694,5.40936,2.89952
76,2463,8400,24.75628,2.58907,0,1,7.03686,3.92344,2.13116,2.95885,6.13987,5.49671,2.8906
76,2463,8550,24.60747,2.58912,0,1,7.03686,3.93101,2.17362,2.92484,6.22604,5.4231,2.90744
76,2463,8700,24.23853,2.58899,0,1,7.03686,3.86793,2.11444,2.84994,6.38759,5.27131,2.71635
76,2463,8850,24.06332,2.58902,0,1,7.03686,3.90018,2.28175,2.85099,6.34148,5.33194,2.69472
76,2463,9000,24.69646,2.58891,0,1,7.03686,3.8806,2.33994,2.76655,6.19957,5.55477,2.54217
76,2463,9150,24.42305,2.58892,0,1,7.07609,3.90594,2.25577,2.80622,6.29829,5.44681,2.72258
76,2463,9300,24.5339,2.5888,0,1,7.07609,3.99534,2.41027,2.68566,6.26911,5.51542,3.09622
76,2463,9450,24.31885,2.58877,0,1,7.07609,3.98566,2.4294,2.91763,6.4898,5.24149,2.85001
76,2463,9600,23.77008,2.58869,0,1,7.07609,3.99611,2.28752,2.80727,6.40903,5.37503,3.10173
76,2463,9750,24.56585,2.58866,0,1,7.07609,3.96492,2.32906,2.69718,6.37918,5.10507,3.31408
76,2463,9900,24.53127,2.58875,0,1,7.10512,4.07031,2.38226,2.91775,6.5813,5.27868,3.19158
76,2463,10050,24.57687,2.58869,0,1,7.26519,4.15141,2.67137,2.76734,6.78364,5.42607,3.10861
76,2463,10200,24.54827,2.58868,0,1,7.30426,4.1824,2.63488,2.79928,6.73299,5.50317,3.24169
76,2463,10350,24.53915,2.58871,0,1,7.30513,4.12303,2.77007,2.958,6.57544,5.44518,2.86644
76,2463,10500,24.06013,2.58891,0,1,7.30513,4.25224,2.93966,2.908,6.59911,5.43121,3.38321
76,2463,10650,24.70185,2.58894,0,1,7.38541,4.36785,3.31448,2.83956,6.83984,5.52131,3.32408
76,2463,10800,24.18323,2.5888,0,1,7.39375,4.31621,2.99851,2.89172,6.98541,5.40287,3.30253
76,2463,10950,24.06226,2.58873,0,1,7.5116,4.39773,3.16182,2.9686,6.78286,5.52523,3.55013
76,2463,11100,24.4337,2.58878,0,1,7.5116,4.43024,3.3248,2.77176,6.96195,5.50179,3.59092
76,2463,11250,24.37796,2.58882,0,1,7.5116,4.41284,3.23523,2.90699,6.92259,5.50155,3.49785
76,2463,11400,24.57502,2.58887,0,1,7.55721,4.45906,3.32532,2.72135,7.01314,5.48967,3.74582
76,2463,11550,24.38843,2.58888,0,1,7.68777,4.46492,3.25149,2.8708,7.00463,5.32336,3.87433
76,2463,11700,24.66851,2.58882,0,1,7.76275,4.58803,3.17016,2.95353,7.1647,5.46857,4.18318
76,2463,11850,24.35212,2.5888,0,1,8.01333,4.603,3.16732,2.7954,7.43692,5.42702,4.18837
76,2463,12000,24.77694,2.58879,0,1,8.06949,4.6703,3.13572,3.00652,7.33646,5.49612,4.3767
76,2463,12150,24.62441,2.58897,0,1,8.22868,4.86218,3.15459,2.80935,7.83454,5.55681,4.95559
76,2463,12300,24.00036,2.58894,0,1,8.67871,4.93656,3.11304,3.15974,7.88013,5.27023,5.25965
76,2463,12450,24.34041,2.58895,0,1,8.67871,4.88929,3.21899,2.8109,8.07015,5.44462,4.90182
76,2463,12600,24.81824,2.5889,0,1,8.7218,4.98081,3.11961,2.95219,8.19462,5.52807,5.10954
76,2463,12750,23.84873,2.5889,0,1,8.76662,4.83721,2.86163,2.82378,7.95979,5.46208,5.07876
76,2463,12900,24.35894,2.58896,0,1,8.78471,4.95547,3.13192,3.03648,8.16773,5.50257,4.93867
76,2463,13050,24.58438,2.58901,0,1,8.78471,4.91566,3.1108,3.12434,8.10811,5.39518,4.83987
76,2463,13200,24.30812,2.58907,0,1,8.86122,4.77663,3.12495,2.84128,7.73223,5.19953,4.98514
76,2463,13350,24.76522,2.58906,0,1,8.86122,4.89909,3.1439,2.87266,8.05842,5.20761,5.21288
76,2463,13500,24.21618,2.58912,0,1,8.86122,4.92934,3.27734,2.93087,7.92264,5.49324,5.02262
76,2463,13650,24.07766,2.589,0,1,8.86122,4.83082,3.32578,2.78015,7.72627,5.35076,4.97114
76,2463,13800,24.4312,2.58901,0,1,8.86122,5.00177,3.32832,3.00536,8.12659,5.43029,5.11831
76,2463,13950,24.95263,2.58902,0,1,8.86483,4.98446,3.40318,2.83308,8.05164,5.61744,5.01697
76,2463,14100,24.00246,2.58914,0,1,8.8704,4.92042,3.0129,3.02524,8.19152,5.34849,5.02397
76,2463,14250,24.33854,2.58922,0,1,8.8704,4.86367,3.2772,2.89862,7.97078,5.37303,4.79875
76,2463,14400,24.48274,2.58903,0,1,8.8704,5.01906,3.05378,2.94531,8.30183,5.53771,5.25665
76,2463,14550,24.74647,2.58906,0,1,8.8704,4.94701,3.25037,2.73873,8.06228,5.61237,5.07133
76,2463,14700,24.38657,2.58899,0,1,8.8704,4.91988,2.94819,2.96132,8.19837,5.53095,4.96057
76,2463,14850,24.3745,2.58897,0,1,8.8704,4.87891,3.27454,2.59404,8.35503,5.30052,4.87042
76,2463,15000,23.85137,2.58907,0,1,8.8704,4.96811,3.03377,2.95073,8.40227,5.42698,5.02679
76,2463,15150,24.63829,2.5891,0,1,8.8704,4.93485,3.2351,2.9287,8.14284,5.3211,5.04651
76,2463,15300,24.52202,2.58905,0,1,8.8704,4.85632,3.03288,2.98226,7.99513,5.44367,4.82767
77,6523,150,30.89933,2.98412,0,1,1.276E-4,1.7013E-6,1.4012E-18,1.2262E-11,8.5064E-6,6.4838E-15,2.3805E-11
77,6523,300,25.64644,3.05796,0,1,8.1046E-4,3.305E-11,8.2323E-12,1.3757E-14,1.1284E-17,5.3614E-15,1.57E-10
77,6523,450,23.5403,2.93178,0,1,8.1046E-4,9.7897E-9,2.7493E-8,1.9266E-15,2.1455E-8,2.317E-16,9.2278E-15
77,6523,600,21.87793,2.87349,0,1,0.002647,4.5313E-12,8.0016E-16,1.4307E-15,3.8065E-12,5.2471E-14,1.8795E-11
77,6523,750,22.62359,3.02711,0,1,0.002647,7.5573E-9,1.6336E-8,2.9451E-17,9.1869E-17,7.9899E-14,2.1451E-8
77,6523,900,27.51151,3.32021,0,1,0.0028271,1.1682E-8,3.1844E-20,4.8083E-10,5.7889E-8,2.6223E-13,3.7079E-11
77,6523,1050,19.95498,3.00025,0,1,0.0028271,5.1609E-11,1.6844E-12,1.6436E-10,2.7227E-11,6.4403E-11,3.7134E-13
77,6523,1200,24.01195,3.13003,0,1,0.0028271,3.9586E-6,1.6084E-14,1.9774E-5,1.9633E-8,1.5473E-11,1.7187E-13
77,6523,1350,22.12152,3.00818,0,1,0.0028271,7.3966E-15,1.157E-14,1.8898E-14,6.5057E-20,6.5302E-18,6.5079E-15
77,6523,1500,20.26156,2.72724,0,1,0.0028271,2.9833E-10,1.4846E-9,7.8799E-14,5.7065E-18,6.5617E-12,3.6837E-13
77,6523,1650,19.17543,2.72122,0,1,0.19844,6.9712E-4,3.0954E-13,7.1339E-14,1.2665E-19,0.0034856,3.3989E-14
77,6523,1800,26.37033,2.93834,0,1,3.03533,0.49759,1.1365E-19,3.8896E-11,1.1705E-13,2.48796,3.4257E-9
77,6523,1950,21.95441,2.97779,0,1,3.91236,0.71294,1.1161E-12,7.1272E-17,1.2955E-9,3.56471,4.2649E-7
77,6523,2100,21.47197,3.04804,0,1,4.50417,0.81666,1.0434E-12,7.9091E-15,6.7084E-11,4.0833,1.6961E-13
77,6523,2250,19.94295,3.10171,0,1,5.25323,0.9092,2.3744E-13,2.8796E-13,1.4322E-12,4.54598,1.2702E-10
77,6523,2400,22.67248,3.1134,0,1,5.92132,1.10077,1.0803E-12,1.0853E-8,5.6186E-17,5.50384,6.4E-11
77,6523,2550,22.9795,3.0232,0,1,6.00353,1.06774,1.4644E-13,1.1414E-8,6.6932E-11,5.33869,1.1616E-5
77,6523,2700,24.50043,3.02279,0,1,6.11095,1.11317,8.6077E-14,0.010376,4.0421E-6,5.55545,4.2381E-11
77,6523,2850,16.62225,2.87703,0,1,6.11095,1.40053,3.5106E-13,1.50034,2.7829E-11,5.50233,3.5855E-13
77,6523,3000,14.27493,2.6652,0,1,6.23821,1.64882,1.2805E-15,2.49711,1.6043E-13,5.74697,1.9823E-13
77,6523,3150,24.88085,3.01541,0,1,6.23821,1.58395,1.0752E-9,2.54489,6.3127E-12,5.37486,2.7914E-8
77,6523,3300,19.97556,3.00399,0,1,6.23821,1.61041,1.3032E-11,2.54501,1.651E-17,5.50706,3.7194E-10
77,6523,3450,21.21105,3.02001,0,1,6.23821,1.58291,3.7391E-19,2.42313,1.1509E-13,5.49142,1.2182E-14
77,6523,3600,24.1594,2.99401,0,1,6.23821,1.55587,2.0922E-16,2.33039,3.3205E-16,5.44898,2.6523E-12
77,6523,3750,24.92069,2.99699,0,1,6.23821,1.61565,2.4299E-12,2.58694,1.4934E-10,5.49133,6.4349E-17
77,6523,3900,22.87466,2.83429,0,1,6.29485,1.59009,5.2741E-14,2.65547,2.2661E-12,5.29501,7.5443E-20
77,6523,4050,18.85128,2.75455,0,1,6.29485,1.59737,2.8698E-5,2.53584,3.5421E-15,5.45097,2.3281E-13
77,6523,4200,17.80599,2.511,0,1,6.29485,1.61587,1.155E-12,2.54243,6.9731E-11,5.53693,2.4075E-11
77,6523,4350,17.15108,2.51861,0,1,6.29485,1.59979,1.1062E-11,2.41042,4.6738E-11,5.58853,1.5326E-11
77,6523,4500,17.29837,2.63766,0,1,6.29485,1.59909,1.0654E-9,2.55606,4.3236E-11,5.43939,8.5015E-9
77,6523,4650,15.93032,2.50574,0,1,6.29485,1.62407,8.3442E-10,2.41987,0.04278,5.58102,0.07668
77,6523,4800,16.3514,2.4991,0,1,6.64167,2.96105,6.3196E-9,2.63011,0.94316,5.5701,5.66188
77,6523,4950,15.16265,2.43761,0,1,8.3002,3.45354,5.5672E-12,2.41355,2.0322,5.53185,7.29011
77,6523,5100,14.39716,2.42746,0,1,8.63572,3.63459,1.0639E-15,2.46693,2.33093,5.59911,7.77601
77,6523,5250,14.25773,2.49304,0,1,8.63572,3.89571,3.238E-14,2.52744,3.6546,5.30907,7.98743
77,6523,5400,13.93905,2.42208,0,1,8.66995,3.99777,1.8269E-11,2.64262,3.92012,5.48648,7.93965
77,6523,5550,14.8574,2.54064,0,1,8.66995,3.97566,1.5602E-16,2.51266,4.05297,5.52869,7.78398
77,6523,5700,15.08792,2.541,0,1,8.66995,4.0484,9.7493E-12,2.62421,4.05627,5.46032,8.10119
77,6523,5850,17.38899,2.70132,0,1,8.66995,4.07669,4.0883E-13,2.46215,4.35977,5.66645,7.8951
77,6523,6000,14.89145,2.54645,0,1,8.66995,4.08711,1.0028E-16,2.57357,4.58535,5.65515,7.62149
77,6523,6150,18.36191,2.71128,0,1,8.68978,4.2034,6.7023E-14,2.68709,4.7206,5.4838,8.12549
77,6523,6300,16.38692,2.56547,0,1,8.68978,4.13422,2.0353E-13,2.38024,4.7941,5.32065,8.17611
77,6523,6450,14.68853,2.52178,0,1,8.68978,4.13348,2.866E-19,2.40389,4.68522,5.64508,7.93321
77,6523,6600,14.08793,2.55895,0,1,8.7758,4.18842,2.468E-10,2.38242,4.80614,5.5527,8.20082
77,6523,6750,18.05434,2.61555,0,1,8.7758,4.10427,4.4219E-17,2.51372,4.59677,5.50142,7.90944
77,6523,6900,15.0614,2.58208,0,1,8.7758,4.12425,1.4975E-14,2.54231,4.63852,5.57412,7.8663
77,6523,7050,15.00846,2.61868,0,1,8.7758,4.14531,1.603E-11,2.68208,4.67899,5.55177,7.81372
77,6523,7200,14.79891,2.61864,0,1,8.7758,4.13615,8.246E-16,2.36099,4.80185,5.5838,7.93411
77,6523,7350,21.16277,2.75019,0,1,8.7758,4.21999,2.4294E-9,2.47606,4.71011,5.70828,8.20551
77,6523,7500,17.64715,2.72597,0,1,8.79003,4.22811,3.5184E-12,2.81673,4.90967,5.31467,8.09948
77,6523,7650,17.41014,2.68978,0,1,8.79003,4.16922,6.3087E-10,2.63625,4.79795,5.23819,8.17371
77,6523,7800,13.87074,2.47652,0,1,8.79003,4.21171,1.752E-8,2.58173,4.86157,5.60629,8.00894
77,6523,7950,14.33593,2.47908,0,1,8.79003,4.12104,5.5221E-11,2.70239,4.71793,5.25158,7.9333
77,6523,8100,14.31948,2.48164,0,1,8.79003,4.20429,0.0047389,2.85934,4.69248,5.60209,7.86282
77,6523,8250,14.3145,2.48083,0,1,8.79003,4.35978,0.57589,2.88979,4.76253,5.58394,7.98675
77,6523,8400,14.31093,2.48106,0,1,8.79003,4.72426,2.54425,2.81544,4.74128,5.70596,7.81438
77,6523,8550,14.31,2.48091,0,1,8.79003,4.94275,3.52749,2.82109,4.76902,5.70546,7.8907
77,6523,8700,14.30948,2.48092,0,1,8.79003,5.08994,4.48236,2.8366,4.59805,5.50753,8.02517
77,6523,8850,14.31122,2.48112,0,1,8.79003,5.26348,5.28046,2.75827,4.82256,5.58784,7.86827
77,6523,9000,14.31039,2.48115,0,1,8.79003,5.40115,5.44222,3.18096,4.87714,5.62933,7.87607
77,6523,9150,14.31192,2.48125,0,1,8.79003,5.36203,5.63388,2.81495,4.73173,5.60044,8.02913
77,6523,9300,14.31205,2.48128,0,1,8.79003,5.29919,5.69142,3.28027,4.77342,4.92546,7.82539
77,6523,9450,14.31087,2.48136,0,1,8.79003,5.22704,5.79106,3.33166,4.9192,4.69103,7.40227
77,6523,9600,14.31247,2.48145,0,1,8.79003,5.53778,5.77496,3.4242,4.96207,5.68616,7.84152
77,6523,9750,14.31137,2.48155,0,1,8.79003,5.54721,5.41989,3.63117,5.03943,5.55483,8.09075
77,6523,9900,14.31152,2.48158,0,1,8.79003,5.5708,5.7205,3.88388,4.54985,5.41172,8.28805
77,6523,10050,14.31402,2.48162,0,1,8.79003,5.66388,5.76485,3.90507,5.02999,5.67106,7.94844
77,6523,10200,14.31135,2.48164,0,1,8.79003,5.5408,5.53366,4.00516,4.80044,5.48172,7.88304
77,6523,10350,14.31158,2.48161,0,1,8.79003,5.65534,5.60208,4.01919,4.95088,5.55891,8.14565
77,6523,10500,14.31088,2.48157,0,1,8.79003,5.66793,5.82613,3.94756,4.39857,5.86876,8.29862
77,6523,10650,14.31125,2.4815,0,1,8.79003,5.43813,5.66914,3.79309,4.14756,5.57873,8.00215
77,6523,10800,14.30995,2.48148,0,1,8.79003,5.59659,5.66326,3.85367,4.88334,5.64988,7.9328
77,6523,10950,14.31229,2.48153,0,1,8.79003,5.61759,5.67304,3.82605,4.80078,5.72213,8.06595
77,6523,11100,14.31201,2.48156,0,1,8.79003,5.50747,5.67694,3.88031,4.70716,5.50441,7.76852
77,6523,11250,14.31135,2.48153,0,1,8.79003,5.61399,5.61306,3.83879,5.14461,5.56075,7.91275
77,6523,11400,14.31151,2.48155,0,1,8.79003,5.5005,5.63296,3.7635,4.79197,5.62452,7.68957
77,6523,11550,14.31013,2.48157,0,1,8.79003,5.45677,5.57873,3.57458,4.73832,5.59441,7.79782
77,6523,11700,14.30964,2.48149,0,1,8.79003,5.62188,5.32242,3.82494,5.03073,5.73115,8.20015
77,6523,11850,14.30655,2.4814,0,1,8.79003,5.57981,5.39411,3.71043,4.96313,5.82094,8.01046
77,6523,12000,14.31023,2.4815,0,1,8.79003,5.72748,5.63312,3.88451,5.03376,5.80898,8.27703
77,6523,12150,14.31111,2.48148,0,1,8.79003,5.62459,5.47086,3.88349,5.00435,5.59143,8.17284
77,6523,12300,14.31268,2.48155,0,1,8.79003,5.42495,5.44552,3.80609,4.70787,5.65171,7.51358
77,6523,12450,14.31182,2.4816,0,1,8.79003,5.60201,5.21443,3.96718,5.05251,5.65544,8.12051
77,6523,12600,14.30956,2.48148,0,1,8.79003,5.61464,5.64681,3.86606,4.80325,5.86078,7.89629
77,6523,12750,14.30948,2.48147,0,1,8.79003,5.4803,5.34883,3.84151,4.82397,5.59594,7.79124
