Run,Seed,Generation,InterIsland Diversity,Global Diversity,Migrants,Epoch Size,Best Score So Far,Avg Global Fitness,Island0,Island1,Island2,Island3,Island4
84,7589,7500,0.0212,0.0017184,2,100,6.14518,5.32877,5.32526,5.16043,5.37943,5.45799,5.32073
84,7589,7650,0.02288,0.0018232,2,100,6.14518,5.34957,5.23534,5.23878,5.33991,5.38561,5.54821
84,7589,7800,0.02664,0.0020727,2,100,6.14606,5.22468,5.04007,5.03141,5.47001,5.35046,5.23143
84,7589,7950,0.02584,0.0019054,2,100,6.14606,5.34302,5.24385,5.23997,5.4836,5.41931,5.32838
84,7589,8100,0.0239,0.0018085,2,100,6.14606,5.29816,5.2268,5.06725,5.35085,5.48544,5.36046
84,7589,8250,0.0248,0.0018607,2,100,6.14606,5.26983,5.34266,5.14309,5.14542,5.49921,5.21875
84,7589,8400,0.0285,0.0021726,2,100,6.14606,5.23197,4.82667,5.07408,5.46437,5.52241,5.27231
84,7589,8550,0.03149,0.0023377,2,100,6.14606,5.2707,5.2304,5.25617,5.01283,5.46316,5.39095
84,7589,8700,0.03238,0.0024184,2,100,6.14606,5.33187,5.26348,4.99175,5.42306,5.53636,5.44472
84,7589,8850,0.03271,0.0022958,2,100,6.14606,5.25077,5.15743,4.92135,5.30397,5.36924,5.50189
84,7589,9000,0.03136,0.0023816,2,100,6.21554,5.48355,5.05472,5.4152,5.59863,5.64883,5.70038
84,7589,9150,0.03339,0.0023987,2,100,6.21554,5.34359,5.30086,5.08602,5.37997,5.4948,5.45633
84,7589,9300,0.03136,0.0022708,2,100,6.21554,5.36309,5.34156,5.29042,5.49462,5.39818,5.29069
84,7589,9450,0.03139,0.0022185,2,100,6.21554,5.25568,5.03635,5.42714,5.15234,5.30868,5.3539
84,7589,9600,0.03026,0.002219,2,100,6.21554,5.39956,5.24153,5.39571,5.27789,5.42026,5.6624
84,7589,9750,0.02799,0.0021804,2,100,6.21554,5.24612,5.35134,5.1934,5.34572,5.33839,5.00173
84,7589,9900,0.03082,0.0021888,2,100,6.21554,5.29167,5.30677,5.10338,5.45207,5.31444,5.28167
84,7589,10050,0.03153,0.0022222,2,100,6.21554,5.38609,5.2862,5.39312,5.2976,5.47565,5.47792
84,7589,10200,0.03099,0.0022581,2,100,6.21554,5.26425,5.39531,5.11076,5.46646,5.37039,4.97833
84,7589,10350,0.03139,0.002431,2,100,6.21554,5.39822,5.28923,5.30084,5.58185,5.40502,5.41417
84,7589,10500,0.03414,0.0025661,2,100,6.21554,5.28926,5.30296,5.39485,5.34936,5.0468,5.35232
84,7589,10650,0.03449,0.0026821,2,100,6.21554,5.32053,5.19418,4.93664,5.69468,5.06387,5.7133
84,7589,10800,0.03582,0.0027498,2,100,6.21554,5.3557,5.51586,5.04408,5.45865,5.3762,5.3837
84,7589,10950,0.03939,0.0028317,2,100,6.21554,5.2829,5.55851,4.88593,5.12201,5.29823,5.54981
84,7589,11100,0.04088,0.0030489,2,100,6.21554,5.33731,5.15735,5.16646,5.35428,5.44627,5.56219
84,7589,11250,0.04291,0.0030803,2,100,6.21554,5.15913,4.96212,5.11964,5.14892,5.16863,5.39636
84,7589,11400,0.04379,0.0031134,2,100,6.21554,5.28935,5.08147,5.0063,5.5613,5.47084,5.32682
84,7589,11550,0.04164,0.0031668,2,100,6.21554,5.40027,5.56392,5.08986,5.55519,5.2413,5.55107
84,7589,11700,0.04194,0.0030297,2,100,6.21554,5.40719,5.35172,5.34724,5.44416,5.39267,5.50016
84,7589,11850,0.04448,0.0031651,2,100,6.21554,5.33118,5.38242,5.39327,5.16185,5.43398,5.28437
84,7589,12000,0.04399,0.0031142,2,100,6.21554,5.37111,5.15043,5.31472,5.51571,5.49346,5.38125
84,7589,12150,0.04402,0.0032015,2,100,6.21554,5.30867,5.36651,4.86595,5.48555,5.38877,5.43659
84,7589,12300,0.04809,0.0032891,2,100,6.21554,5.38061,5.39299,5.30188,5.66178,5.17063,5.37577
84,7589,12450,0.04903,0.0033041,2,100,6.21554,5.32588,5.18908,5.04806,5.57742,5.35519,5.45966
84,7589,12600,0.04717,0.003314,2,100,6.21554,5.26568,5.07391,4.9812,5.52861,5.10578,5.63891
84,7589,12750,0.04892,0.0033598,2,100,6.21554,5.27482,4.89397,5.09243,5.53973,5.31884,5.52913
84,7589,12900,0.04769,0.0033982,2,100,6.21554,5.39252,5.18976,5.21201,5.5165,5.57886,5.46548
84,7589,13050,0.04697,0.0034496,2,100,6.21554,5.47161,5.57397,5.24965,5.58475,5.40075,5.54894
84,7589,13200,0.04527,0.003517,2,100,6.21554,5.39874,5.58099,5.11874,5.46328,5.51517,5.31553
84,7589,13350,0.04809,0.0036395,2,100,6.21554,5.20286,5.51159,4.78089,5.46,5.36748,4.89433
84,7589,13500,0.04948,0.0038053,2,100,6.21554,5.29108,5.41699,5.2924,5.29263,5.12487,5.32849
84,7589,13650,0.04898,0.0038192,2,100,6.21554,5.33688,5.31221,5.20825,5.48691,5.24922,5.42783
84,7589,13800,0.04964,0.003832,2,100,6.21554,5.44235,5.49341,5.26179,5.61243,5.36789,5.47623
84,7589,13950,0.04974,0.0038535,2,100,6.21554,5.38652,5.58209,5.12548,5.49981,5.21608,5.50917
84,7589,14100,0.04809,0.003881,2,100,6.29747,5.26925,5.45259,5.0336,5.36646,5.0832,5.41038
84,7589,14250,0.04752,0.0038549,2,100,6.29747,5.30111,5.29363,5.27805,5.44888,5.27917,5.20583
84,7589,14400,0.05041,0.0038725,2,100,6.29747,5.39366,5.29806,5.33654,5.27954,5.48751,5.56665
84,7589,14550,0.05216,0.0040942,2,100,6.29747,5.42398,5.41656,5.06835,5.58789,5.50398,5.54313
84,7589,14700,0.05329,0.004121,2,100,6.29747,5.34137,5.44631,5.26965,5.28902,5.43301,5.26888
84,7589,14850,0.05427,0.0040963,2,100,6.29747,5.38062,5.63376,5.15083,5.48489,5.24047,5.39313
84,7589,15000,0.05581,0.0040998,2,100,6.29747,5.42849,5.54364,5.12069,5.53947,5.71461,5.22403
84,7589,15150,0.05499,0.0042204,2,100,6.29747,5.20792,5.3926,4.8874,5.08265,5.49152,5.18543
84,7589,15300,0.05662,0.0042232,2,100,6.31605,5.3962,5.40449,5.2723,5.29198,5.55335,5.45886
85,2382,150,23.90839,3.13253,2,100,5.1493E-5,1.035E-9,2.2383E-13,1.1368E-10,1.7038E-18,2.5056E-9,2.5555E-9
85,2382,300,30.14142,3.08232,2,100,9.3645E-5,7.1372E-11,1.5992E-15,2.0392E-11,3.3619E-10,2.7396E-13,1.2125E-16
85,2382,450,23.30458,2.85987,2,100,0.0054573,2.5849E-11,1.0959E-10,4.9145E-12,3.0056E-14,1.4706E-11,6.8046E-15
85,2382,600,27.06059,2.92426,2,100,0.0054573,2.3179E-9,1.7037E-14,1.3528E-15,3.5108E-10,1.0407E-8,8.3168E-10
85,2382,750,21.22978,2.90252,2,100,0.011365,1.5153E-4,1.0274E-18,4.4436E-11,8.4722E-11,1.556E-15,7.5765E-4
85,2382,900,19.4605,2.64628,2,100,0.011365,1.2351E-6,6.1742E-6,2.5812E-15,1.1274E-9,8.6755E-13,7.5404E-16
85,2382,1050,24.51592,2.55144,2,100,0.011365,1.3435E-10,6.6446E-10,2.5393E-12,1.8149E-15,4.2825E-12,4.5234E-13
85,2382,1200,20.83037,2.32298,2,100,0.04781,5.2741E-9,5.1316E-9,1.1514E-13,1.3301E-8,7.9062E-9,3.1462E-11
85,2382,1350,20.27504,2.34064,2,100,0.04781,3.2418E-8,1.6192E-7,1.7142E-10,5.5725E-14,1.6788E-17,1.7925E-15
85,2382,1500,24.37044,2.54775,2,100,0.04781,5.4502E-9,7.1478E-9,5.5351E-9,4.039E-13,1.4567E-8,2.8232E-14
85,2382,1650,22.13207,2.50306,2,100,0.04781,7.495E-9,3.2697E-8,2.3899E-13,1.5537E-17,1.5535E-12,4.7768E-9
85,2382,1800,23.44231,2.74472,2,100,0.04781,2.351E-9,1.0779E-14,1.1754E-8,6.525E-14,9.2599E-13,1.395E-13
85,2382,1950,23.05968,2.85779,2,100,0.04781,1.187E-12,9.1284E-14,9.1379E-18,5.8428E-12,2.5328E-16,5.1938E-16
85,2382,2100,27.73935,2.87057,2,100,0.04781,2.0186E-10,4.6244E-12,1.0043E-9,9.5506E-14,4.3701E-15,2.4124E-13
85,2382,2250,19.75197,2.62417,2,100,0.04781,1.8678E-8,1.9529E-17,3.9122E-10,7.0E-8,2.2631E-10,2.277E-8
85,2382,2400,23.09959,2.5897,2,100,0.04781,6.8888E-12,2.4947E-11,1.2072E-12,8.1007E-12,1.8886E-13,1.1316E-17
85,2382,2550,24.83855,2.54852,2,100,0.04781,1.3063E-6,3.9904E-8,5.7089E-15,9.2317E-16,3.0189E-10,6.4915E-6
85,2382,2700,24.17568,2.61388,2,100,0.04781,7.1146E-13,4.6864E-14,1.4023E-16,3.8686E-21,3.51E-12,3.4E-16
85,2382,2850,31.57122,2.91706,2,100,0.04781,1.1476E-10,2.9038E-12,1.0573E-17,5.6944E-10,1.4691E-12,1.1159E-15
85,2382,3000,23.78282,2.7042,2,100,0.04781,2.3486E-11,1.163E-10,7.8993E-13,3.3855E-13,9.5031E-19,1.9908E-15
85,2382,3150,17.3597,2.64993,2,100,0.04781,7.489E-12,4.2572E-16,3.7444E-11,4.5519E-20,1.5145E-17,1.0895E-17
85,2382,3300,17.70214,2.76998,2,100,0.04781,7.6893E-7,1.569E-14,3.8446E-6,1.9119E-15,5.168E-19,2.7233E-15
85,2382,3450,15.87583,2.31887,2,100,1.41323,0.04531,8.4209E-12,0.22396,0.0025757,1.8022E-11,2.0255E-10
85,2382,3600,14.90913,2.36365,2,100,4.58666,0.67501,3.6062E-15,3.13443,0.24062,3.3731E-10,5.0276E-13
85,2382,3750,17.87468,2.29859,2,100,7.52988,2.4154,4.5475E-12,6.98352,1.94025,3.15321,4.7768E-13
85,2382,3900,12.75879,1.99978,2,100,7.78935,2.86114,1.0601E-15,6.93101,4.01225,3.36245,1.2463E-8
85,2382,4050,20.51426,2.10161,2,100,7.78935,4.24695,4.9791E-8,6.7671,7.26424,7.20339,7.0402E-6
85,2382,4200,16.71792,2.07036,2,100,7.84848,4.3872,7.1E-14,7.40423,7.29563,7.23613,1.4722E-11
85,2382,4350,11.77954,1.74672,2,100,7.94937,5.73458,2.9876E-16,7.33126,7.18165,7.26265,6.89732
85,2382,4500,9.08895,1.50132,2,100,7.98928,5.82436,2.9004E-10,7.31273,7.25413,7.2086,7.34634
85,2382,4650,0.0040451,4.9719E-4,2,100,7.98928,7.06585,7.01381,6.8988,7.07146,7.06796,7.27721
85,2382,4800,0.0032945,4.7879E-4,2,100,8.02494,7.09407,7.18276,6.85732,7.20189,7.18646,7.0419
85,2382,4950,0.0055905,6.6813E-4,2,100,8.02494,7.17122,7.15348,7.10239,7.08656,7.38332,7.13034
85,2382,5100,0.0054748,6.6595E-4,2,100,8.02494,7.20514,7.03703,7.20885,7.17539,7.3274,7.27704
85,2382,5250,0.0033194,4.3813E-4,2,100,8.02494,7.34185,7.23278,6.96808,7.53427,7.42088,7.55325
85,2382,5400,0.0023978,3.2035E-4,2,100,8.08873,7.22594,7.13654,7.24461,7.43649,7.36435,6.94773
85,2382,5550,0.0038723,5.0077E-4,2,100,8.08873,7.11045,7.14551,6.88721,7.22354,7.20255,7.09344
85,2382,5700,0.0026458,3.6772E-4,2,100,8.08873,7.26417,7.41601,7.31879,7.32796,7.30275,6.95535
85,2382,5850,0.0046266,5.4549E-4,2,100,8.08873,7.20721,7.0943,7.27099,7.1306,7.29795,7.2422
85,2382,6000,0.0031337,4.2657E-4,2,100,8.08873,7.26475,6.99027,7.28417,7.35905,7.25556,7.43471
85,2382,6150,0.0039839,5.3077E-4,2,100,8.08873,7.30998,7.07969,7.32028,7.39804,7.26888,7.48303
85,2382,6300,0.0042082,5.384E-4,2,100,8.08873,7.25029,7.35948,7.34883,7.42137,7.04659,7.07518
85,2382,6450,0.0041518,5.7378E-4,2,100,8.08873,7.2268,7.09195,7.5467,7.1057,7.23067,7.159
85,2382,6600,0.0052491,6.3704E-4,2,100,8.08873,7.24193,7.21505,7.26659,7.10205,7.18739,7.43858
85,2382,6750,0.0049565,6.692E-4,2,100,8.08873,7.24187,6.86976,7.37449,7.2602,7.41251,7.29237
85,2382,6900,0.0040326,5.7954E-4,2,100,8.08873,7.23125,7.2138,7.43184,6.96663,7.24092,7.30307
85,2382,7050,0.0037271,5.1876E-4,2,100,8.08873,7.25039,7.10834,7.26219,7.20702,7.22245,7.45196
85,2382,7200,0.0034214,5.1632E-4,2,100,8.08873,7.16199,6.93407,7.13679,7.28268,7.16347,7.29295
85,2382,7350,0.0026166,3.5723E-4,2,100,8.08873,7.32222,7.454,7.28996,7.34123,7.33395,7.19198
85,2382,7500,0.0028102,3.7389E-4,2,100,8.11983,7.2149,7.43233,7.31748,7.31355,6.84745,7.1637
85,2382,7650,0.0018709,2.9542E-4,2,100,8.11983,7.25124,7.17114,7.34458,6.97874,7.28927,7.47247
85,2382,7800,0.0027316,3.8118E-4,2,100,8.11983,7.23733,7.24609,7.11358,7.27433,7.42727,7.12535
85,2382,7950,0.0029917,4.1356E-4,2,100,8.11983,7.27691,7.06719,7.32441,7.22564,7.36495,7.40234
85,2382,8100,0.003597,4.742E-4,2,100,8.11983,7.14151,7.38609,7.23591,7.14018,7.21662,6.72873
85,2382,8250,0.0040311,5.138E-4,2,100,8.11983,7.09687,7.09631,7.29523,7.03869,6.95443,7.09968
85,2382,8400,0.0025327,3.6843E-4,2,100,8.11983,7.17007,7.02771,7.31049,6.90939,7.41327,7.18951
85,2382,8550,0.002536,3.7548E-4,2,100,8.11983,7.27247,7.33716,7.21318,7.17368,7.2433,7.39501
85,2382,8700,0.0025072,3.7627E-4,2,100,8.11983,7.24671,7.14961,7.32239,7.04077,7.39417,7.32661
85,2382,8850,0.0027927,3.7638E-4,2,100,8.11983,7.15472,7.18809,7.06905,7.02415,7.31898,7.1733
85,2382,9000,0.0023073,3.4371E-4,2,100,8.11983,7.16974,7.08859,7.12633,7.3042,7.20708,7.12253
85,2382,9150,0.0029694,4.4187E-4,2,100,8.11983,7.08841,6.98744,7.50277,6.89422,7.2129,6.84474
85,2382,9300,0.0035712,4.5969E-4,2,100,8.11983,7.23348,7.18123,7.32505,7.48254,7.33905,6.83953
85,2382,9450,0.0027224,3.9913E-4,2,100,8.11983,7.29145,7.09581,7.43009,7.62553,7.0319,7.27391
85,2382,9600,0.0032227,4.2437E-4,2,100,8.11983,7.14894,7.29821,7.00933,7.30239,6.94882,7.18593
85,2382,9750,0.0033923,4.5094E-4,2,100,8.11983,7.13482,7.19124,7.17033,6.90553,7.0372,7.36978
85,2382,9900,0.0019677,2.9438E-4,2,100,8.11983,7.31563,7.23137,7.25357,7.21767,7.45686,7.41867
85,2382,10050,0.0015391,2.905E-4,2,100,8.11983,7.25612,7.29443,7.13638,7.22373,7.42471,7.20133
85,2382,10200,0.0023164,3.183E-4,2,100,8.11983,7.34096,7.15899,7.35087,7.40929,7.40235,7.38329
85,2382,10350,0.0034531,4.9204E-4,2,100,8.11983,7.10365,7.24154,7.0306,7.14932,7.26476,6.83201
85,2382,10500,0.002866,3.6847E-4,2,100,8.11983,7.31455,7.20043,7.38831,7.18748,7.45074,7.3458
85,2382,10650,0.0039738,4.916E-4,2,100,8.11983,7.13386,7.15738,7.07958,7.07848,7.26916,7.08472
85,2382,10800,0.0028896,3.9209E-4,2,100,8.11983,7.27023,7.27856,7.35265,7.29124,7.36611,7.06259
85,2382,10950,0.0014671,2.7047E-4,2,100,8.11983,7.33479,7.08902,7.60389,7.35596,7.3958,7.22928
85,2382,11100,0.0024687,3.4372E-4,2,100,8.11983,7.35507,7.23841,7.39071,7.28207,7.42023,7.44393
85,2382,11250,0.0023404,3.3398E-4,2,100,8.11983,7.23868,7.41465,7.00775,7.17508,7.31212,7.2838
85,2382,11400,0.0016329,2.7707E-4,2,100,8.11983,7.24422,6.85795,7.41345,7.2334,7.54958,7.16671
85,2382,11550,0.0018713,3.0694E-4,2,100,8.11983,7.22976,7.18895,7.14739,7.48086,7.12136,7.21027
85,2382,11700,0.0020139,2.953E-4,2,100,8.11983,7.19439,7.36908,7.16771,7.06838,6.93956,7.42721
85,2382,11850,0.0024276,3.0716E-4,2,100,8.11983,7.30414,7.40547,7.36932,7.22955,7.28735,7.229
85,2382,12000,0.0020157,2.8661E-4,2,100,8.11983,7.3328,7.22219,7.25604,7.4615,7.46305,7.26125
85,2382,12150,0.0025337,3.4867E-4,2,100,8.11983,7.27955,7.29711,7.31743,7.24472,7.23701,7.3015
85,2382,12300,0.0021626,3.3593E-4,2,100,8.11983,7.14991,6.84884,7.09324,7.31908,7.27801,7.21039
85,2382,12450,0.0022899,3.6611E-4,2,100,8.11983,7.17201,7.14649,7.20059,7.34957,7.17333,6.99009
85,2382,12600,0.0029753,4.3621E-4,2,100,8.11983,7.1064,7.10222,7.16155,7.0387,6.97687,7.25264
85,2382,12750,0.0021537,3.2238E-4,2,100,8.11983,7.26209,7.40648,7.43518,6.85541,7.45387,7.15953
85,2382,12900,0.0018286,2.9887E-4,2,100,8.11983,7.32732,7.23422,7.2819,7.30524,7.31453,7.50071
85,2382,13050,0.0025221,3.5564E-4,2,100,8.11983,7.1824,7.19096,7.40462,7.16936,7.07191,7.07516
85,2382,13200,0.002658,3.5682E-4,2,100,8.11983,7.31584,7.31153,7.16905,7.2563,7.30588,7.53643
85,2382,13350,0.0032173,4.3082E-4,2,100,8.11983,7.19729,7.05494,7.23553,7.36167,7.06076,7.27355
85,2382,13500,0.0022944,3.4997E-4,2,100,8.11983,7.21552,7.46954,7.22218,6.95459,7.29651,7.13476
85,2382,13650,0.0026029,3.414E-4,2,100,8.11983,7.28296,7.41572,7.33124,7.31431,7.22632,7.12722
85,2382,13800,0.0027588,3.9605E-4,2,100,8.11983,7.28957,7.22863,6.88623,7.41706,7.45915,7.45677
85,2382,13950,0.0019039,3.0686E-4,2,100,8.11983,7.15692,7.18248,7.38122,6.96463,7.12335,7.13295
85,2382,14100,0.0017329,3.0773E-4,2,100,8.11983,7.19581,7.31453,7.29518,7.12809,7.19697,7.04427
85,2382,14250,0.0012104,2.4373E-4,2,100,8.11983,7.3283,7.45897,7.27617,7.39807,7.19137,7.31694
85,2382,14400,0.0022655,3.8753E-4,2,100,8.11983,7.19256,7.31621,7.03402,6.88076,7.3232,7.40863
85,2382,14550,0.0021393,3.4347E-4,2,100,8.11983,7.19218,7.24928,7.06715,7.3756,7.43844,6.83045
85,2382,14700,0.0024676,3.7057E-4,2,100,8.11983,7.23547,7.13173,7.45372,7.40549,7.06633,7.12007
85,2382,14850,0.0035701,4.5984E-4,2,100,8.11983,7.2753,7.28649,7.15204,7.33167,7.44587,7.16044
85,2382,15000,0.0039622,4.9439E-4,2,100,8.11983,7.12048,7.21769,7.15469,7.1583,6.91546,7.15627
85,2382,15150,0.0034273,4.1651E-4,2,100,8.11983,7.38646,7.52388,7.31482,7.26148,7.4291,7.40303
85,2382,15300,0.0032297,4.0488E-4,2,100,8.14013,7.18722,7.26395,7.13234,6.92625,7.28112,7.33244
86,399,150,28.75377,2.80473,2,100,1.0575E-4,2.0436E-7,9.9927E-7,1.2104E-13,1.0816E-8,1.1714E-8,1.3494E-11
86,399,300,21.9454,2.70313,2,100,4.0568E-4,4.9271E-11,7.8958E-13,3.4413E-13,2.2029E-10,1.0266E-16,2.4934E-11
86,399,450,21.29241,2.82591,2,100,4.0568E-4,1.2613E-8,5.1311E-12,1.6994E-10,2.6255E-15,6.2887E-8,8.5819E-13
86,399,600,21.91063,2.75772,2,100,0.0060294,8.0421E-5,2.9873E-13,1.4011E-9,3.8439E-11,1.7611E-13,4.0211E-4
86,399,750,26.07838,2.87401,2,100,0.0060294,1.3442E-8,6.3461E-8,1.1616E-12,4.0254E-19,2.3415E-16,3.7495E-9
86,399,900,21.03493,2.50936,2,100,0.0060294,5.1079E-7,1.6702E-7,1.0531E-10,6.8235E-14,2.3868E-6,1.0261E-15
86,399,1050,27.14131,2.93212,2,100,0.0060294,1.516E-9,1.163E-11,5.8416E-17,7.567E-9,1.318E-12,1.1913E-13
86,399,1200,18.9689,2.89582,2,100,0.0060294,1.3784E-12,1.3917E-14,3.4151E-17,1.7663E-13,1.2702E-15,6.7E-12
86,399,1350,20.07783,2.88428,2,100,0.0060294,1.3001E-7,6.3671E-12,2.1136E-16,1.6376E-13,6.5002E-7,1.4972E-18
86,399,1500,26.76073,3.05748,2,100,0.0060294,3.8785E-12,6.6037E-17,1.1426E-12,1.3404E-11,4.8425E-12,2.6716E-15
86,399,1650,20.28832,2.78774,2,100,0.0060294,1.6381E-10,4.981E-12,7.2355E-10,9.0512E-11,4.6147E-16,2.3419E-17
86,399,1800,24.12597,2.77929,2,100,0.0060294,8.2998E-12,2.5646E-13,4.9427E-12,3.6135E-16,3.6232E-11,6.7071E-14
86,399,1950,30.72386,2.73079,2,100,0.0060294,1.2841E-10,6.9564E-15,1.0584E-13,1.1073E-14,6.4064E-10,1.2856E-12
86,399,2100,26.50631,2.67835,2,100,0.0060439,4.8633E-13,2.3865E-12,5.0028E-15,2.0539E-15,3.2497E-14,5.6409E-15
86,399,2250,22.21168,2.73946,2,100,0.0060439,1.9432E-9,5.4461E-18,5.176E-11,9.1982E-9,3.9626E-10,6.9686E-11
86,399,2400,15.96767,2.45938,2,100,0.0060439,2.4936E-11,3.089E-17,1.0832E-10,2.4754E-15,1.636E-11,1.0294E-16
86,399,2550,20.36296,2.40163,2,100,0.0060439,2.4361E-11,1.9382E-15,2.5752E-13,7.6515E-14,1.1025E-10,1.1222E-11
86,399,2700,17.78491,2.54787,2,100,0.019934,1.9958E-10,1.6181E-13,9.7081E-10,1.5691E-12,2.4521E-11,8.4505E-13
86,399,2850,24.03735,2.74379,2,100,0.019934,4.4114E-11,3.2509E-15,8.0196E-15,1.9585E-16,2.205E-10,5.7898E-14
86,399,3000,21.85654,2.81669,2,100,0.019934,6.581E-10,3.434E-15,4.5727E-17,3.2899E-9,3.4158E-13,1.9755E-13
86,399,3150,24.26237,2.68062,2,100,0.019934,1.3114E-8,1.0061E-11,6.3883E-8,1.729E-12,1.6753E-9,3.2584E-18
86,399,3300,23.45902,2.74141,2,100,0.019934,9.2525E-12,7.5178E-16,8.9807E-17,9.1903E-12,4.7743E-15,3.7067E-11
86,399,3450,20.17019,2.5529,2,100,0.04048,6.2829E-12,3.094E-11,4.5026E-13,1.6944E-16,6.1642E-16,2.2797E-14
86,399,3600,23.16096,2.66617,2,100,0.04048,1.7293E-10,1.0214E-10,5.7565E-16,6.385E-10,1.1563E-11,1.1245E-10
86,399,3750,23.04665,2.6539,2,100,0.04048,1.6926E-10,9.0801E-15,6.5092E-12,8.3948E-10,1.8379E-16,3.1878E-13
86,399,3900,21.48563,2.55182,2,100,0.04048,8.5033E-10,4.2234E-12,1.1665E-10,4.1294E-9,9.1381E-16,1.3748E-12
86,399,4050,25.87727,2.71058,2,100,0.04048,4.5654E-8,1.8702E-17,2.2284E-14,5.8536E-11,5.8884E-12,2.2821E-7
86,399,4200,22.37121,2.5481,2,100,0.04048,3.3711E-12,8.1749E-12,8.6774E-12,3.2238E-15,1.1636E-16,8.8927E-17
86,399,4350,20.88216,2.43568,2,100,0.04048,4.0634E-10,1.9716E-11,2.5364E-11,1.9779E-9,1.3562E-13,8.6053E-12
86,399,4500,20.62419,2.37666,2,100,0.04048,1.5874E-9,7.9369E-9,6.9314E-15,4.4487E-15,2.2555E-13,8.3128E-16
86,399,4650,21.86408,2.42209,2,100,0.04048,2.4261E-9,1.8186E-14,8.5017E-19,6.2312E-13,1.2129E-8,5.7747E-13
86,399,4800,14.4702,1.89181,2,100,0.04048,3.9222E-9,1.5175E-16,1.3558E-10,9.8482E-13,1.9452E-8,2.2016E-11
86,399,4950,15.10357,2.11516,2,100,0.04048,1.926E-12,5.7522E-12,5.8816E-13,2.9666E-17,5.3816E-14,3.2356E-12
86,399,5100,28.89958,2.57161,2,100,0.04048,7.8318E-12,4.4725E-15,5.4196E-17,1.7577E-15,3.9153E-11,7.6233E-17
86,399,5250,17.86366,2.34894,2,100,0.04048,4.6396E-9,2.3193E-8,1.4642E-16,1.8897E-13,7.0025E-16,4.5835E-12
86,399,5400,22.14894,2.59039,2,100,0.04048,2.7131E-8,7.6713E-9,5.3858E-8,5.5564E-11,4.9104E-9,6.916E-8
86,399,5550,22.03305,2.4421,2,100,0.04048,7.9271E-9,2.4412E-10,1.7561E-11,5.3816E-13,7.3277E-10,3.864E-8
86,399,5700,24.21717,2.4323,2,100,0.04048,7.3904E-11,1.4224E-10,2.8728E-15,8.0935E-13,5.5663E-18,2.2646E-10
86,399,5850,24.16185,2.59014,2,100,0.04048,3.2354E-6,3.949E-13,3.1679E-12,1.6177E-5,3.1797E-16,2.145E-13
86,399,6000,22.36096,2.70029,2,100,0.04048,5.2295E-11,5.1407E-14,2.5429E-14,7.7371E-14,4.8477E-13,2.6083E-10
86,399,6150,19.29286,2.34592,2,100,0.04048,1.0829E-14,3.2594E-14,2.4762E-15,9.9953E-15,9.047E-15,3.2995E-17
86,399,6300,16.84626,1.9568,2,100,0.04048,6.2866E-10,3.6283E-13,3.0304E-9,4.1834E-15,1.6116E-11,9.6412E-11
86,399,6450,19.18594,2.10338,2,100,0.04048,1.5152E-5,8.7464E-11,3.2647E-13,7.5759E-5,1.3894E-15,3.375E-11
86,399,6600,22.77116,2.19879,2,100,0.04048,7.016E-8,2.5559E-9,3.1876E-7,2.9472E-8,8.8624E-12,1.5638E-12
86,399,6750,25.10325,2.51903,2,100,0.04048,1.9815E-11,2.6381E-12,2.773E-15,9.1908E-11,4.5283E-12,1.0945E-18
86,399,6900,14.29034,2.60065,2,100,0.04048,1.9328E-9,1.0125E-18,9.6639E-9,2.6207E-13,1.7049E-14,1.1824E-14
86,399,7050,21.0097,2.44176,2,100,0.04048,9.8326E-11,7.1537E-18,4.9163E-10,9.7995E-17,8.3807E-16,5.0705E-17
86,399,7200,26.0881,2.70065,2,100,0.04048,1.0644E-7,2.0922E-15,5.2772E-7,3.4897E-9,9.6737E-10,2.163E-12
86,399,7350,16.19323,2.64258,2,100,0.04048,3.0883E-6,1.5442E-5,1.5933E-12,7.1796E-14,6.4744E-19,1.7193E-15
86,399,7500,16.6639,2.57647,2,100,0.04048,2.0243E-11,1.4319E-12,1.248E-13,1.6556E-13,9.8728E-11,7.6686E-13
86,399,7650,20.07652,2.49628,2,100,0.04048,6.0194E-10,1.5518E-14,2.9926E-9,2.8535E-17,1.7044E-11,1.8625E-15
86,399,7800,16.15475,2.51452,2,100,0.04048,8.8276E-7,7.4047E-18,1.1052E-13,4.4135E-6,2.9745E-15,3.1843E-10
86,399,7950,16.3312,2.26423,2,100,0.04048,1.6691E-8,1.8203E-10,8.3025E-8,2.4047E-10,6.3311E-13,5.165E-12
86,399,8100,18.67576,2.209,2,100,0.04048,1.2169E-8,1.1046E-17,6.0836E-8,1.7911E-13,2.445E-14,6.5346E-12
86,399,8250,16.61006,2.32808,2,100,0.04048,7.1179E-12,2.0944E-16,9.6278E-13,3.15E-11,3.1266E-12,1.2407E-17
86,399,8400,15.16108,2.45281,2,100,0.04048,6.1705E-9,5.9768E-17,3.6103E-17,3.1655E-11,8.2391E-18,3.0821E-8
86,399,8550,10.89885,2.07014,2,100,0.04048,7.1455E-9,3.5722E-8,5.2109E-12,5.8834E-18,1.4572E-13,7.4121E-19
86,399,8700,16.62551,2.18167,2,100,0.04048,3.1887E-9,4.3888E-16,6.7552E-10,1.3673E-8,1.5944E-9,2.2513E-13
