Run,Seed,Generation,Diversity,Migrants,Epoch Size,Best Score
76,3726,3900,0.0092583,3,100,5.24063
76,3726,4200,0.010169,3,100,5.2639
76,3726,4500,9.8343E-4,4,100,5.36121
76,3726,4800,0.0016626,4,100,5.36121
76,3726,5100,0.0011213,4,100,5.36121
76,3726,5400,0.0019467,4,100,5.36121
76,3726,5700,0.0023016,4,100,5.36121
76,3726,6000,0.0021579,4,100,5.36121
76,3726,6300,0.0034976,4,100,5.36121
76,3726,6600,0.0042299,5,100,5.36121
76,3726,6900,0.0046798,5,100,5.36121
76,3726,7200,0.0034035,5,100,5.36121
76,3726,7500,0.0011589,5,100,5.36121
76,3726,7800,0.0018845,5,100,5.36121
76,3726,8100,9.2375E-4,6,100,5.36121
76,3726,8400,0.0011422,6,100,5.36121
76,3726,8700,0.0017912,6,100,5.36121
76,3726,9000,0.0022218,6,100,5.36121
76,3726,9300,0.0042415,6,100,5.36121
76,3726,9600,0.0056186,7,100,5.36121
76,3726,9900,0.0027235,7,100,5.36121
76,3726,10200,0.002811,7,100,5.36121
76,3726,10500,0.0043584,7,100,5.36121
76,3726,10800,0.0017247,8,100,5.36121
76,3726,11100,0.0020078,8,100,5.36121
76,3726,11400,0.0016134,8,100,5.36121
76,3726,11700,0.0019149,9,100,5.36121
76,3726,12000,9.7967E-4,9,100,5.36121
76,3726,12300,0.0010783,9,100,5.36121
76,3726,12600,0.0012342,10,100,5.36121
76,3726,12900,0.0017641,10,100,5.36121
76,3726,13200,9.2631E-4,10,100,5.36121
76,3726,13500,0.0019226,11,100,5.36121
76,3726,13800,0.0041458,11,100,5.36121
76,3726,14100,0.0033602,12,100,5.36121
76,3726,14400,0.0019048,12,100,5.36121
76,3726,14700,0.0030262,13,100,5.36121
76,3726,15000,0.0023555,13,100,5.36121
76,3726,15300,0.0036271,14,100,5.36121
77,3396,300,26.46227,2,100,0.0082922
77,3396,600,24.06579,2,100,0.05235
77,3396,900,33.06532,2,100,0.05235
77,3396,1200,23.60631,2,100,0.05235
77,3396,1500,13.67788,2,100,0.06469
77,3396,1800,14.68376,3,100,0.06469
77,3396,2100,16.19651,3,100,0.06469
77,3396,2400,14.59794,3,100,0.06469
77,3396,2700,11.57556,3,100,0.06469
77,3396,3000,15.17284,3,100,0.06469
77,3396,3300,18.50668,3,100,0.06469
77,3396,3600,22.36908,3,100,0.06469
77,3396,3900,19.75659,3,100,0.06469
77,3396,4200,18.85732,3,100,2.49107
77,3396,4500,16.68162,4,100,5.29645
77,3396,4800,0.01209,4,100,5.70193
77,3396,5100,0.0087785,4,100,5.75932
77,3396,5400,0.012049,4,100,6.09529
77,3396,5700,0.0033202,4,100,6.49101
77,3396,6000,0.0018916,4,100,6.49101
77,3396,6300,0.0025459,4,100,6.49101
77,3396,6600,0.0027709,5,100,6.5204
77,3396,6900,0.002053,5,100,6.5204
77,3396,7200,0.0014841,5,100,6.5204
77,3396,7500,0.001596,5,100,6.5204
77,3396,7800,0.0021524,5,100,6.5204
77,3396,8100,0.0026262,6,100,6.53016
77,3396,8400,0.0022862,6,100,6.53016
77,3396,8700,0.0033529,6,100,6.53016
77,3396,9000,0.0021953,6,100,6.61454
77,3396,9300,0.0018883,6,100,6.63107
77,3396,9600,0.0026367,7,100,6.63107
77,3396,9900,0.0048239,7,100,6.66993
77,3396,10200,0.0031814,7,100,6.68791
77,3396,10500,0.0040478,7,100,6.74833
77,3396,10800,0.0055874,8,100,6.74833
77,3396,11100,0.0032029,8,100,6.93429
77,3396,11400,0.003609,8,100,6.93429
77,3396,11700,0.0031445,9,100,6.93429
77,3396,12000,0.0017815,9,100,6.93429
77,3396,12300,0.0020139,9,100,6.93429
77,3396,12600,0.0019649,10,100,6.98748
77,3396,12900,0.0016569,10,100,6.98748
77,3396,13200,0.00161,10,100,6.98748
77,3396,13500,0.0015819,11,100,6.98748
77,3396,13800,0.0016342,11,100,6.98748
77,3396,14100,0.0016469,12,100,6.99818
77,3396,14400,0.0017385,12,100,6.99818
77,3396,14700,0.0017278,13,100,6.99818
77,3396,15000,0.0014305,13,100,6.99818
77,3396,15300,0.0022237,14,100,6.99818
78,2937,300,34.08672,2,100,0.0054064
78,2937,600,28.68152,2,100,0.0054064
78,2937,900,23.50188,2,100,0.0054064
78,2937,1200,24.31198,2,100,0.0054064
78,2937,1500,28.25984,2,100,0.0054064
78,2937,1800,22.11711,3,100,0.0054064
78,2937,2100,25.85971,3,100,0.04353
78,2937,2400,22.33961,3,100,0.63735
78,2937,2700,17.57115,3,100,4.84148
78,2937,3000,0.72255,3,100,5.37556
78,2937,3300,0.73894,3,100,5.53263
78,2937,3600,0.74219,3,100,5.53263
78,2937,3900,0.74904,3,100,5.53263
78,2937,4200,0.74431,3,100,5.53263
78,2937,4500,0.74069,4,100,5.53263
78,2937,4800,0.74894,4,100,5.53263
78,2937,5100,0.74219,4,100,5.53263
78,2937,5400,0.74997,4,100,5.53263
78,2937,5700,0.74629,4,100,5.53263
78,2937,6000,0.75436,4,100,5.60902
78,2937,6300,0.74546,4,100,5.60902
78,2937,6600,0.75272,5,100,5.60902
78,2937,6900,0.76252,5,100,5.60902
78,2937,7200,0.76552,5,100,5.6619
78,2937,7500,0.75897,5,100,5.6619
78,2937,7800,0.77097,5,100,5.6619
78,2937,8100,0.78055,6,100,5.6619
78,2937,8400,0.76507,6,100,5.69896
78,2937,8700,0.76482,6,100,5.69896
78,2937,9000,0.77166,6,100,5.69896
78,2937,9300,0.77501,6,100,5.69896
78,2937,9600,0.77252,7,100,5.72278
78,2937,9900,0.77887,7,100,5.72278
78,2937,10200,0.76952,7,100,5.72278
78,2937,10500,0.77891,7,100,5.75397
78,2937,10800,0.79062,8,100,5.77827
78,2937,11100,0.80244,8,100,5.96022
78,2937,11400,0.79002,8,100,5.99969
78,2937,11700,0.78988,9,100,5.99969
78,2937,12000,0.79574,9,100,6.05085
78,2937,12300,0.79826,9,100,6.05085
78,2937,12600,0.7954,10,100,6.05085
78,2937,12900,0.79764,10,100,6.05085
78,2937,13200,0.79062,10,100,6.05085
78,2937,13500,0.79737,11,100,6.05085
78,2937,13800,0.79107,11,100,6.05085
78,2937,14100,0.79068,12,100,6.05085
78,2937,14400,0.79306,12,100,6.05085
78,2937,14700,0.79502,13,100,6.05085
78,2937,15000,0.80242,13,100,6.05085
78,2937,15300,0.80136,14,100,6.05616
79,8811,300,20.67198,2,100,0.0028361
79,8811,600,23.81452,2,100,0.0045414
79,8811,900,29.40888,2,100,0.0045414
79,8811,1200,23.11913,2,100,0.0045414
79,8811,1500,28.87201,2,100,0.0045414
79,8811,1800,27.71852,3,100,0.0045414
79,8811,2100,27.83881,3,100,0.0045414
79,8811,2400,30.98151,3,100,0.0045414
79,8811,2700,26.28926,3,100,0.010024
79,8811,3000,17.24273,3,100,0.010024
79,8811,3300,18.24718,3,100,0.010024
79,8811,3600,20.0969,3,100,0.010024
79,8811,3900,19.05969,3,100,0.010024
79,8811,4200,16.70262,3,100,0.010024
79,8811,4500,23.11137,4,100,0.010024
79,8811,4800,19.58999,4,100,1.09132
79,8811,5100,6.60723,4,100,7.97927
79,8811,5400,0.019697,4,100,9.04209
79,8811,5700,0.0016311,4,100,9.10684
79,8811,6000,0.0031067,4,100,9.14958
79,8811,6300,0.0029116,4,100,9.18619
79,8811,6600,0.0034516,5,100,9.29115
79,8811,6900,0.0027974,5,100,9.29115
79,8811,7200,0.0036215,5,100,9.29115
79,8811,7500,0.0060605,5,100,9.29115
79,8811,7800,0.0053422,5,100,9.29686
79,8811,8100,0.0078155,6,100,9.29686
79,8811,8400,0.0087938,6,100,9.36295
79,8811,8700,0.007211,6,100,9.36295
79,8811,9000,0.0080566,6,100,9.36295
79,8811,9300,0.0067189,6,100,9.45534
79,8811,9600,0.0050481,7,100,9.479
79,8811,9900,0.004863,7,100,9.55548
79,8811,10200,0.0060523,7,100,9.55548
79,8811,10500,0.007152,7,100,9.55548
79,8811,10800,0.0049937,8,100,9.55548
79,8811,11100,0.0034281,8,100,9.55548
79,8811,11400,0.0071284,8,100,9.55548
79,8811,11700,0.0025458,9,100,9.6538
79,8811,12000,0.0028854,9,100,9.65999
79,8811,12300,0.0032591,9,100,9.65999
79,8811,12600,0.0020646,10,100,9.66111
79,8811,12900,0.0024908,10,100,9.66111
79,8811,13200,0.0031245,10,100,9.66111
79,8811,13500,0.0021057,11,100,9.66111
79,8811,13800,0.0030815,11,100,9.66111
79,8811,14100,0.0030835,12,100,9.66111
79,8811,14400,0.0025289,12,100,9.74378
79,8811,14700,0.00387,13,100,9.74378
79,8811,15000,0.0038316,13,100,9.74378
79,8811,15300,0.0024568,14,100,9.74378
80,1923,300,27.10383,2,100,0.009521
80,1923,600,28.91801,2,100,0.009521
80,1923,900,20.74459,2,100,0.009521
80,1923,1200,15.62543,2,100,0.009521
80,1923,1500,18.10456,2,100,0.009521
80,1923,1800,17.96265,3,100,0.009521
80,1923,2100,14.64439,3,100,0.009521
80,1923,2400,20.94871,3,100,1.16174
80,1923,2700,11.77385,3,100,1.97524
80,1923,3000,12.27755,3,100,2.20918
80,1923,3300,11.40672,3,100,2.26557
80,1923,3600,12.94161,3,100,2.40661
80,1923,3900,12.30009,3,100,3.30742
80,1923,4200,10.45106,3,100,3.30742
80,1923,4500,8.94771,4,100,3.39699
80,1923,4800,8.89677,4,100,3.46438
80,1923,5100,9.45107,4,100,3.46438
80,1923,5400,9.46703,4,100,3.56744
80,1923,5700,9.46717,4,100,3.56744
80,1923,6000,9.29703,4,100,3.60463
80,1923,6300,9.63147,4,100,3.60463
80,1923,6600,9.53983,5,100,3.60463
80,1923,6900,9.44745,5,100,3.60463
80,1923,7200,9.1468,5,100,3.60463
80,1923,7500,9.18348,5,100,3.60463
80,1923,7800,9.30452,5,100,3.60463
80,1923,8100,9.51401,6,100,3.60463
80,1923,8400,10.21256,6,100,3.60463
80,1923,8700,9.4219,6,100,3.60463
80,1923,9000,9.5003,6,100,3.60463
80,1923,9300,9.80607,6,100,3.60463
80,1923,9600,9.54566,7,100,3.60463
80,1923,9900,9.59395,7,100,3.60463
80,1923,10200,9.56905,7,100,3.60463
80,1923,10500,9.83014,7,100,3.60463
80,1923,10800,9.34007,8,100,3.60463
80,1923,11100,9.94254,8,100,3.60463
80,1923,11400,9.54183,8,100,3.60463
80,1923,11700,9.60791,9,100,3.60463
80,1923,12000,9.58564,9,100,3.60463
80,1923,12300,9.56572,9,100,3.60463
80,1923,12600,9.67402,10,100,3.60463
80,1923,12900,9.70565,10,100,3.60463
80,1923,13200,9.31572,10,100,3.60463
80,1923,13500,9.38287,11,100,3.60463
80,1923,13800,9.86906,11,100,3.60463
80,1923,14100,9.73413,12,100,3.60463
80,1923,14400,9.71518,12,100,3.60463
80,1923,14700,9.51368,13,100,3.60463
80,1923,15000,9.30149,13,100,3.60463
80,1923,15300,9.33198,14,100,3.60463
81,1284,300,24.81778,2,100,0.001638
81,1284,600,28.53606,2,100,0.00474
81,1284,900,17.60863,2,100,0.02066
81,1284,1200,23.65267,2,100,0.02066
81,1284,1500,13.43582,2,100,0.02066
81,1284,1800,21.06768,3,100,0.18992
81,1284,2100,15.21849,3,100,0.18992
81,1284,2400,23.45158,3,100,0.18992
81,1284,2700,21.43885,3,100,0.18992
81,1284,3000,14.1749,3,100,0.18992
81,1284,3300,10.70873,3,100,0.18992
81,1284,3600,9.45066,3,100,0.47433
81,1284,3900,3.19313,3,100,0.95794
81,1284,4200,0.69471,3,100,1.6764
81,1284,4500,0.0052564,4,100,2.28488
81,1284,4800,0.0044992,4,100,2.79482
81,1284,5100,0.0024586,4,100,3.01739
81,1284,5400,0.0023999,4,100,3.08897
81,1284,5700,0.0016995,4,100,3.08897
81,1284,6000,0.0027358,4,100,3.11423
81,1284,6300,0.0019946,4,100,3.13638
81,1284,6600,0.0026215,5,100,3.22622
81,1284,6900,0.0022685,5,100,3.22622
81,1284,7200,0.0016843,5,100,3.29381
81,1284,7500,0.0023471,5,100,3.29381
81,1284,7800,0.002731,5,100,3.29381
81,1284,8100,0.0028145,6,100,3.29381
81,1284,8400,0.0017325,6,100,3.29381
81,1284,8700,0.0014754,6,100,3.29381
81,1284,9000,0.0017856,6,100,3.29381
81,1284,9300,9.5937E-4,6,100,3.29868
81,1284,9600,9.574E-4,7,100,3.29868
81,1284,9900,7.677E-4,7,100,3.33238
81,1284,10200,0.0011169,7,100,3.33238
81,1284,10500,0.0017666,7,100,3.33238
81,1284,10800,0.0016564,8,100,3.33238
81,1284,11100,0.0016871,8,100,3.33238
81,1284,11400,0.0025306,8,100,3.33238
81,1284,11700,0.0027897,9,100,3.35301
81,1284,12000,0.0020911,9,100,3.35301
81,1284,12300,9.6748E-4,9,100,3.35301
81,1284,12600,6.6221E-4,10,100,3.35301
81,1284,12900,9.0568E-4,10,100,3.35301
81,1284,13200,0.0010943,10,100,3.35301
81,1284,13500,0.0014681,11,100,3.35301
81,1284,13800,0.0014405,11,100,3.35301
81,1284,14100,0.0013288,12,100,3.35301
81,1284,14400,0.0016935,12,100,3.35301
81,1284,14700,0.0021198,13,100,3.36785
81,1284,15000,0.0023401,13,100,3.36785
81,1284,15300,0.0033102,14,100,3.36785
82,7081,300,23.16108,2,100,0.0021688
82,7081,600,29.6844,2,100,0.0021688
82,7081,900,18.18041,2,100,0.0068017
82,7081,1200,24.32953,2,100,0.0099263
82,7081,1500,16.09281,2,100,3.32122
82,7081,1800,19.07862,3,100,7.33654
82,7081,2100,10.3778,3,100,8.28729
82,7081,2400,0.0021224,3,100,8.49691
82,7081,2700,0.00208,3,100,8.50306
82,7081,3000,0.0036669,3,100,8.62962
82,7081,3300,0.0045945,3,100,8.62962
82,7081,3600,0.0057253,3,100,8.62962
82,7081,3900,0.0062021,3,100,8.62962
82,7081,4200,0.0072456,3,100,8.62962
82,7081,4500,0.0067737,4,100,8.62962
82,7081,4800,0.006891,4,100,8.62962
82,7081,5100,0.0065398,4,100,8.62962
82,7081,5400,0.0041412,4,100,8.62962
82,7081,5700,0.0056328,4,100,8.62962
82,7081,6000,0.0070627,4,100,8.62962
82,7081,6300,0.010562,4,100,8.62962
82,7081,6600,0.012226,5,100,8.66264
82,7081,6900,0.0066297,5,100,8.66264
82,7081,7200,0.001156,5,100,8.76115
82,7081,7500,0.0029525,5,100,8.76115
82,7081,7800,0.0028834,5,100,8.76115
82,7081,8100,0.0034842,6,100,8.76115
82,7081,8400,0.0027489,6,100,8.76115
82,7081,8700,0.0039714,6,100,8.76115
82,7081,9000,0.003918,6,100,8.76115
82,7081,9300,0.0029674,6,100,8.76115
82,7081,9600,0.003181,7,100,8.76115
82,7081,9900,0.0033039,7,100,8.76115
82,7081,10200,0.0054719,7,100,8.76115
82,7081,10500,0.0024309,7,100,8.76115
82,7081,10800,0.0025772,8,100,8.76115
82,7081,11100,0.0048425,8,100,8.76115
82,7081,11400,0.0035523,8,100,8.76115
82,7081,11700,0.0038345,9,100,8.76115
82,7081,12000,0.0051018,9,100,8.76115
82,7081,12300,0.0041823,9,100,8.76115
82,7081,12600,0.0063313,10,100,8.76115
82,7081,12900,0.0072697,10,100,8.76115
82,7081,13200,0.0078846,10,100,8.76115
82,7081,13500,0.0088003,11,100,8.76115
82,7081,13800,0.010253,11,100,8.76115
82,7081,14100,0.011162,12,100,8.76115
82,7081,14400,0.0096856,12,100,8.76115
82,7081,14700,0.0076826,13,100,8.76115
82,7081,15000,0.008565,13,100,8.76115
82,7081,15300,0.007938,14,100,8.76115
83,6009,300,31.84159,2,100,0.0068775
83,6009,600,25.86837,2,100,0.04565
83,6009,900,28.49134,2,100,0.04565
83,6009,1200,26.21129,2,100,0.04565
83,6009,1500,19.67818,2,100,0.04565
83,6009,1800,25.61063,3,100,0.04565
83,6009,2100,17.94817,3,100,0.04565
83,6009,2400,22.00831,3,100,0.04565
83,6009,2700,18.89606,3,100,0.04565
83,6009,3000,24.59403,3,100,0.04565
83,6009,3300,16.57021,3,100,0.04565
83,6009,3600,14.96274,3,100,0.04565
83,6009,3900,17.59182,3,100,0.04565
83,6009,4200,21.99546,3,100,0.04565
83,6009,4500,17.00159,4,100,0.04565
83,6009,4800,13.22046,4,100,2.39122
83,6009,5100,0.19789,4,100,4.02607
83,6009,5400,0.13317,4,100,4.22907
83,6009,5700,0.0047497,4,100,4.27908
83,6009,6000,0.0080392,4,100,4.3585
83,6009,6300,0.0074112,4,100,4.3585
83,6009,6600,0.0044395,5,100,4.36513
83,6009,6900,0.0048579,5,100,4.37846
83,6009,7200,0.003075,5,100,4.37846
83,6009,7500,0.0027374,5,100,4.38495
83,6009,7800,0.0022976,5,100,4.49543
83,6009,8100,0.0032832,6,100,4.49543
83,6009,8400,0.0029422,6,100,4.49543
83,6009,8700,0.0044802,6,100,4.49543
83,6009,9000,0.0037002,6,100,4.49543
83,6009,9300,0.0036073,6,100,4.49543
83,6009,9600,0.0036826,7,100,4.49543
83,6009,9900,0.0033065,7,100,4.49543
83,6009,10200,0.0031548,7,100,4.49543
83,6009,10500,0.0041309,7,100,4.49543
83,6009,10800,0.0037022,8,100,4.49543
83,6009,11100,0.0020756,8,100,4.49543
83,6009,11400,0.0031132,8,100,4.49543
83,6009,11700,0.0025338,9,100,4.49543
83,6009,12000,0.0041003,9,100,4.49543
83,6009,12300,0.0067304,9,100,4.49543
83,6009,12600,0.0031896,10,100,4.49543
83,6009,12900,0.0037496,10,100,4.49543
83,6009,13200,0.0046016,10,100,4.49543
83,6009,13500,0.0028201,11,100,4.49543
83,6009,13800,0.0020786,11,100,4.49543
83,6009,14100,0.0037728,12,100,4.49543
83,6009,14400,0.0037454,12,100,4.49543
83,6009,14700,0.0025243,13,100,4.49543
83,6009,15000,0.0043552,13,100,4.49543
83,6009,15300,0.0053137,14,100,4.49543
84,8170,300,21.37276,2,100,0.0087914
84,8170,600,29.09753,2,100,0.0087914
84,8170,900,17.86916,2,100,0.012004
84,8170,1200,15.53022,2,100,0.012004
84,8170,1500,25.59009,2,100,0.012004
84,8170,1800,17.51343,3,100,0.012004
84,8170,2100,24.7507,3,100,0.012004
84,8170,2400,16.5055,3,100,1.31183
84,8170,2700,9.06314,3,100,3.7665
84,8170,3000,1.05794,3,100,4.87155
84,8170,3300,0.9806,3,100,4.98691
84,8170,3600,0.95572,3,100,5.02317
84,8170,3900,0.94783,3,100,5.03234
84,8170,4200,0.95358,3,100,5.03739
84,8170,4500,0.94911,4,100,5.15231
84,8170,4800,0.9558,4,100,5.23131
84,8170,5100,0.94817,4,100,5.33749
84,8170,5400,0.9583,4,100,5.33749
84,8170,5700,0.95017,4,100,5.33749
84,8170,6000,0.95093,4,100,5.33749
84,8170,6300,0.95627,4,100,5.33749
84,8170,6600,0.95502,5,100,5.33749
84,8170,6900,0.95357,5,100,5.33749
84,8170,7200,0.94426,5,100,5.33749
84,8170,7500,0.94047,5,100,5.33749
84,8170,7800,0.96187,5,100,5.33749
84,8170,8100,0.95112,6,100,5.33749
84,8170,8400,0.94358,6,100,5.33749
84,8170,8700,0.95434,6,100,5.33749
84,8170,9000,0.95802,6,100,5.33749
84,8170,9300,0.96366,6,100,5.33749
84,8170,9600,0.94772,7,100,5.33749
84,8170,9900,0.94893,7,100,5.33749
84,8170,10200,0.93082,7,100,5.33749
84,8170,10500,0.95205,7,100,5.33749
84,8170,10800,0.94202,8,100,5.33749
84,8170,11100,0.95124,8,100,5.33749
84,8170,11400,0.95483,8,100,5.33749
84,8170,11700,0.9539,9,100,5.33749
84,8170,12000,0.9523,9,100,5.33749
84,8170,12300,0.95678,9,100,5.33749
84,8170,12600,0.955,10,100,5.33749
84,8170,12900,0.94913,10,100,5.36371
84,8170,13200,0.94901,10,100,5.36371
84,8170,13500,0.94695,11,100,5.36371
84,8170,13800,0.948,11,100,5.36371
84,8170,14100,0.9551,12,100,5.36371
84,8170,14400,0.95037,12,100,5.36371
84,8170,14700,0.94519,13,100,5.36371
84,8170,15000,0.94091,13,100,5.36371
84,8170,15300,0.9416,14,100,5.36371
85,4054,300,28.26254,2,100,4.7539E-4
85,4054,600,25.16844,2,100,0.0032009
85,4054,900,26.62451,2,100,0.02689
85,4054,1200,20.11256,2,100,0.02689
85,4054,1500,25.35119,2,100,0.3229
85,4054,1800,25.85607,3,100,0.3229
85,4054,2100,20.20308,3,100,0.3229
85,4054,2400,19.68316,3,100,0.3229
85,4054,2700,16.99764,3,100,0.3229
85,4054,3000,15.19913,3,100,0.3229
85,4054,3300,19.02016,3,100,0.3229
85,4054,3600,10.69878,3,100,1.41675
85,4054,3900,0.012557,3,100,3.60177
85,4054,4200,0.0019713,3,100,4.08919
85,4054,4500,0.002402,4,100,4.95954
85,4054,4800,8.6755E-4,4,100,5.08945
85,4054,5100,0.0010372,4,100,5.08945
85,4054,5400,6.5019E-4,4,100,5.08945
85,4054,5700,8.3427E-4,4,100,5.10416
85,4054,6000,7.9136E-4,4,100,5.10416
85,4054,6300,7.2282E-4,4,100,5.10416
85,4054,6600,6.7508E-4,5,100,5.10416
85,4054,6900,8.8246E-4,5,100,5.10416
85,4054,7200,8.7676E-4,5,100,5.10416
85,4054,7500,7.8782E-4,5,100,5.10416
85,4054,7800,6.1071E-4,5,100,5.12805
85,4054,8100,8.9042E-4,6,100,5.12805
85,4054,8400,0.0013773,6,100,5.12805
85,4054,8700,0.0011519,6,100,5.12805
85,4054,9000,0.0013682,6,100,5.12805
85,4054,9300,7.2839E-4,6,100,5.12805
85,4054,9600,6.2344E-4,7,100,5.12805
85,4054,9900,3.8948E-4,7,100,5.12805
85,4054,10200,5.7097E-4,7,100,5.12805
85,4054,10500,6.5095E-4,7,100,5.12805
85,4054,10800,0.0010916,8,100,5.12805
85,4054,11100,0.0020305,8,100,5.12805
85,4054,11400,0.0017263,8,100,5.12805
85,4054,11700,0.0017367,9,100,5.12805
85,4054,12000,0.0012118,9,100,5.12805
85,4054,12300,0.0018945,9,100,5.12805
85,4054,12600,9.2916E-4,10,100,5.12805
85,4054,12900,9.3203E-4,10,100,5.12805
85,4054,13200,7.6322E-4,10,100,5.12805
85,4054,13500,0.0010369,11,100,5.12805
85,4054,13800,9.713E-4,11,100,5.12805
85,4054,14100,0.0011176,12,100,5.12805
85,4054,14400,7.2624E-4,12,100,5.12805
85,4054,14700,9.6889E-4,13,100,5.12805
85,4054,15000,0.0012053,13,100,5.12805
85,4054,15300,9.5648E-4,14,100,5.12805
86,9585,300,34.55767,2,100,0.0055554
86,9585,600,27.42609,2,100,0.0055554
86,9585,900,12.28695,2,100,0.0073184
86,9585,1200,24.58355,2,100,0.0073184
86,9585,1500,17.49832,2,100,0.0073184
86,9585,1800,13.13072,3,100,0.0073184
86,9585,2100,18.66378,3,100,0.0073184
86,9585,2400,16.58494,3,100,0.0073184
86,9585,2700,20.53538,3,100,0.0073184
86,9585,3000,20.14429,3,100,0.0073184
86,9585,3300,21.02426,3,100,1.98531
86,9585,3600,15.8632,3,100,7.36174
86,9585,3900,5.16156,3,100,7.81539
86,9585,4200,0.0031329,3,100,7.94718
86,9585,4500,0.00225,4,100,8.02398
86,9585,4800,0.0059992,4,100,8.0609
86,9585,5100,0.0069692,4,100,8.41344
86,9585,5400,0.0086329,4,100,8.9271
86,9585,5700,0.0062875,4,100,9.18503
86,9585,6000,0.00394,4,100,9.18503
86,9585,6300,0.0020635,4,100,9.3044
86,9585,6600,0.0047698,5,100,9.3044
86,9585,6900,0.0052294,5,100,9.36582
86,9585,7200,0.0051648,5,100,9.36582
86,9585,7500,0.0025706,5,100,9.36582
86,9585,7800,0.0021464,5,100,9.36582
86,9585,8100,0.0021034,6,100,9.36582
86,9585,8400,0.0018961,6,100,9.36582
86,9585,8700,0.0032911,6,100,9.37318
86,9585,9000,0.0045239,6,100,9.3889
86,9585,9300,0.007312,6,100,9.40685
86,9585,9600,0.0024125,7,100,9.51891
86,9585,9900,0.0018609,7,100,9.51891
86,9585,10200,0.0039689,7,100,9.51891
86,9585,10500,0.004295,7,100,9.54817
86,9585,10800,0.0033151,8,100,9.56442
86,9585,11100,0.0040265,8,100,9.56442
86,9585,11400,0.0020403,8,100,9.65176
86,9585,11700,0.0019498,9,100,9.65176
86,9585,12000,0.0029098,9,100,9.65176
86,9585,12300,0.0036269,9,100,9.65176
86,9585,12600,0.0037962,10,100,9.65176
86,9585,12900,0.0028407,10,100,9.72221
86,9585,13200,0.0031532,10,100,9.72221
86,9585,13500,0.0031349,11,100,9.72221
86,9585,13800,0.0026631,11,100,9.72221
86,9585,14100,0.0025949,12,100,9.72221
86,9585,14400,0.0028882,12,100,9.72221
86,9585,14700,0.0024379,13,100,9.72221
86,9585,15000,0.0024103,13,100,9.72221
86,9585,15300,0.0018486,14,100,9.72221
87,4024,300,27.01681,2,100,0.002498
87,4024,600,24.21269,2,100,0.0060232
87,4024,900,20.84596,2,100,0.0060232
87,4024,1200,19.38779,2,100,0.0060232
87,4024,1500,9.94687,2,100,0.0060232
87,4024,1800,13.34239,3,100,0.012135
87,4024,2100,16.62986,3,100,0.018026
87,4024,2400,15.96371,3,100,0.018026
87,4024,2700,15.98935,3,100,1.84557
87,4024,3000,10.46613,3,100,6.6224
87,4024,3300,2.16722,3,100,6.98478
87,4024,3600,2.1402,3,100,7.16872
87,4024,3900,2.14941,3,100,7.16872
87,4024,4200,2.15731,3,100,7.19816
87,4024,4500,2.1737,4,100,7.19816
87,4024,4800,2.15019,4,100,7.19816
87,4024,5100,2.11774,4,100,7.19816
87,4024,5400,2.10012,4,100,7.19816
87,4024,5700,2.06543,4,100,7.24135
87,4024,6000,2.0318,4,100,7.4562
87,4024,6300,2.01408,4,100,7.4562
87,4024,6600,2.01758,5,100,7.49638
87,4024,6900,1.98248,5,100,7.76036
87,4024,7200,1.92332,5,100,7.94368
87,4024,7500,1.84821,5,100,8.39322
87,4024,7800,1.79535,5,100,8.6995
87,4024,8100,1.78072,6,100,8.77701
87,4024,8400,1.77714,6,100,8.77701
87,4024,8700,1.78169,6,100,8.77701
87,4024,9000,1.76995,6,100,8.83459
87,4024,9300,1.77572,6,100,8.83459
87,4024,9600,1.76627,7,100,8.83459
87,4024,9900,1.77125,7,100,8.83459
87,4024,10200,1.77809,7,100,8.87926
87,4024,10500,1.77226,7,100,8.87926
87,4024,10800,1.77722,8,100,8.87926
87,4024,11100,1.77699,8,100,8.87926
87,4024,11400,1.77899,8,100,8.9216
87,4024,11700,1.78284,9,100,8.9216
87,4024,12000,1.76796,9,100,8.9216
87,4024,12300,1.7729,9,100,8.9216
87,4024,12600,1.78288,10,100,8.9216
87,4024,12900,1.78298,10,100,8.9216
87,4024,13200,1.77453,10,100,8.9216
87,4024,13500,1.78262,11,100,8.9216
87,4024,13800,1.77157,11,100,8.9216
87,4024,14100,1.77593,12,100,8.9216
87,4024,14400,1.7714,12,100,8.9216
87,4024,14700,1.77313,13,100,8.9216
87,4024,15000,1.77613,13,100,8.9216
87,4024,15300,1.77984,14,100,8.9216
88,456,300,20.48028,2,100,0.0048535
88,456,600,20.52512,2,100,0.0048535
88,456,900,28.48723,2,100,0.015616
88,456,1200,30.24488,2,100,0.015616
88,456,1500,25.27356,2,100,0.015616
88,456,1800,26.85684,3,100,0.015616
88,456,2100,18.76931,3,100,3.65212
88,456,2400,8.70828,3,100,4.09574
88,456,2700,11.45873,3,100,4.2378
88,456,3000,11.34553,3,100,4.32049
88,456,3300,11.63666,3,100,4.32049
88,456,3600,10.92184,3,100,4.32049
88,456,3900,11.39875,3,100,4.65556
88,456,4200,10.91209,3,100,4.71425
88,456,4500,11.17959,4,100,4.76722
88,456,4800,11.2653,4,100,4.76722
88,456,5100,12.16315,4,100,4.77831
88,456,5400,11.08748,4,100,4.77831
88,456,5700,10.72191,4,100,4.77831
88,456,6000,11.23997,4,100,4.77831
