Run,Seed,Generation,Diversity,Migrants,Epoch Size,Best Score
76,6266,9000,0.0026491,5,100,4.09865
76,6266,9300,0.0031953,5,100,4.22066
76,6266,9600,0.0026795,5,100,4.22066
76,6266,9900,0.0034357,5,100,4.22066
76,6266,10200,0.0018442,5,100,4.22066
76,6266,10500,0.004888,5,100,4.25119
76,6266,10800,0.0035098,5,100,4.25119
76,6266,11100,0.0050559,5,100,4.30438
76,6266,11400,0.0033975,5,100,4.30438
76,6266,11700,0.0051332,5,100,4.30438
76,6266,12000,0.0035828,5,100,4.30438
76,6266,12300,0.0055947,5,100,4.30438
76,6266,12600,0.0046117,5,100,4.30438
76,6266,12900,0.0020709,5,100,4.36505
76,6266,13200,0.0019245,5,100,4.43327
76,6266,13500,0.0036973,5,100,4.43327
76,6266,13800,0.0024627,5,100,4.52461
76,6266,14100,0.0021701,5,100,4.52461
76,6266,14400,0.0023073,5,100,4.52461
76,6266,14700,0.0014794,5,100,4.56646
76,6266,15000,0.0017557,5,100,4.57697
76,6266,15300,0.001734,5,100,4.60265
77,1108,300,16.92352,5,100,0.0032729
77,1108,600,19.92008,5,100,0.0032729
77,1108,900,21.01971,5,100,0.0032729
77,1108,1200,20.00686,5,100,0.0050405
77,1108,1500,21.7798,5,100,0.0050405
77,1108,1800,25.99527,5,100,0.0053563
77,1108,2100,20.28058,5,100,0.0053563
77,1108,2400,19.42824,5,100,0.0053563
77,1108,2700,21.57004,5,100,0.64774
77,1108,3000,12.93569,5,100,7.10136
77,1108,3300,6.91018,5,100,7.16622
77,1108,3600,6.79714,5,100,7.27879
77,1108,3900,6.8205,5,100,7.27879
77,1108,4200,6.74843,5,100,7.27879
77,1108,4500,6.59292,5,100,7.27879
77,1108,4800,6.36638,5,100,7.27879
77,1108,5100,6.17309,5,100,7.27879
77,1108,5400,6.34529,5,100,7.34248
77,1108,5700,5.92959,5,100,7.34248
77,1108,6000,5.63279,5,100,7.34248
77,1108,6300,5.60239,5,100,7.38147
77,1108,6600,5.56748,5,100,7.38147
77,1108,6900,5.59662,5,100,7.38147
77,1108,7200,5.58787,5,100,7.38147
77,1108,7500,5.56422,5,100,7.38147
77,1108,7800,5.46613,5,100,7.42463
77,1108,8100,5.5293,5,100,7.49542
77,1108,8400,5.58632,5,100,7.49542
77,1108,8700,5.53988,5,100,7.49542
77,1108,9000,5.51551,5,100,7.49542
77,1108,9300,5.41579,5,100,7.49542
77,1108,9600,5.49,5,100,7.49542
77,1108,9900,5.53068,5,100,7.49542
77,1108,10200,5.46136,5,100,7.49542
77,1108,10500,5.55838,5,100,7.49542
77,1108,10800,5.39934,5,100,7.49542
77,1108,11100,5.42138,5,100,7.49542
77,1108,11400,5.45759,5,100,7.49542
77,1108,11700,5.43638,5,100,7.49542
77,1108,12000,5.40211,5,100,7.49542
77,1108,12300,5.34046,5,100,7.49542
77,1108,12600,5.2497,5,100,7.49542
77,1108,12900,5.34941,5,100,7.49542
77,1108,13200,5.24573,5,100,7.49542
77,1108,13500,5.18468,5,100,7.49542
77,1108,13800,5.00147,5,100,7.49542
77,1108,14100,4.96615,5,100,7.49542
77,1108,14400,4.92212,5,100,7.49542
77,1108,14700,4.90366,5,100,7.49542
77,1108,15000,4.82518,5,100,7.49542
77,1108,15300,4.81874,5,100,7.49542
78,3640,300,30.81625,5,100,9.295E-4
78,3640,600,26.85214,5,100,0.0039611
78,3640,900,22.6792,5,100,0.0095722
78,3640,1200,22.88399,5,100,0.0095722
78,3640,1500,25.2094,5,100,0.0095722
78,3640,1800,22.88256,5,100,0.013009
78,3640,2100,18.783,5,100,0.013009
78,3640,2400,19.11861,5,100,0.013009
78,3640,2700,16.88325,5,100,0.013009
78,3640,3000,15.8922,5,100,0.013009
78,3640,3300,16.13507,5,100,0.013009
78,3640,3600,26.29038,5,100,0.013009
78,3640,3900,27.00773,5,100,0.013009
78,3640,4200,23.71993,5,100,0.84384
78,3640,4500,11.48234,5,100,7.6638
78,3640,4800,0.93197,5,100,8.16369
78,3640,5100,1.01468,5,100,8.9574
78,3640,5400,1.06909,5,100,8.99421
78,3640,5700,1.0448,5,100,8.99421
78,3640,6000,1.04079,5,100,8.99449
78,3640,6300,1.02136,5,100,8.99651
78,3640,6600,1.06072,5,100,9.04922
78,3640,6900,1.05357,5,100,9.04922
78,3640,7200,1.03996,5,100,9.04922
78,3640,7500,1.03526,5,100,9.06728
78,3640,7800,1.04123,5,100,9.11341
78,3640,8100,1.07685,5,100,9.11341
78,3640,8400,1.06485,5,100,9.11341
78,3640,8700,1.08138,5,100,9.11341
78,3640,9000,1.07429,5,100,9.11341
78,3640,9300,1.04285,5,100,9.11341
78,3640,9600,1.02657,5,100,9.11341
78,3640,9900,1.02615,5,100,9.11341
78,3640,10200,1.00024,5,100,9.11341
78,3640,10500,0.9946,5,100,9.11341
78,3640,10800,0.99463,5,100,9.12614
78,3640,11100,1.0078,5,100,9.12614
78,3640,11400,1.07149,5,100,9.12614
78,3640,11700,1.01021,5,100,9.12614
78,3640,12000,1.01155,5,100,9.12614
78,3640,12300,1.00801,5,100,9.12614
78,3640,12600,1.0196,5,100,9.12614
78,3640,12900,0.99037,5,100,9.12614
78,3640,13200,0.98352,5,100,9.17296
78,3640,13500,0.96756,5,100,9.17296
78,3640,13800,0.99078,5,100,9.17296
78,3640,14100,1.02319,5,100,9.17296
78,3640,14400,1.06964,5,100,9.17296
78,3640,14700,1.05154,5,100,9.17296
78,3640,15000,1.02164,5,100,9.17296
78,3640,15300,0.9819,5,100,9.17296
79,7071,300,31.85758,5,100,4.7062E-4
79,7071,600,23.25351,5,100,4.7062E-4
79,7071,900,20.69885,5,100,4.7062E-4
79,7071,1200,14.21982,5,100,4.7062E-4
79,7071,1500,23.37964,5,100,6.4343E-4
79,7071,1800,16.73049,5,100,0.0019541
79,7071,2100,17.39853,5,100,0.0019541
79,7071,2400,12.33358,5,100,0.0019541
79,7071,2700,5.21394,5,100,0.0019541
79,7071,3000,12.38001,5,100,0.0036093
79,7071,3300,18.56939,5,100,0.013124
79,7071,3600,18.0046,5,100,0.013124
79,7071,3900,22.18611,5,100,0.013124
79,7071,4200,18.06443,5,100,2.88633
79,7071,4500,10.65096,5,100,3.39192
79,7071,4800,10.14503,5,100,3.3974
79,7071,5100,9.40776,5,100,3.3974
79,7071,5400,9.32223,5,100,3.41352
79,7071,5700,9.54597,5,100,3.42579
79,7071,6000,9.57426,5,100,3.42579
79,7071,6300,9.51686,5,100,3.47344
79,7071,6600,9.49838,5,100,3.47611
79,7071,6900,9.45945,5,100,3.47611
79,7071,7200,9.38574,5,100,3.47611
79,7071,7500,9.47161,5,100,3.47611
79,7071,7800,9.32994,5,100,3.47611
79,7071,8100,9.33656,5,100,3.47611
79,7071,8400,9.53632,5,100,3.49776
79,7071,8700,9.49892,5,100,3.49776
79,7071,9000,9.6448,5,100,3.49776
79,7071,9300,9.79918,5,100,3.53568
79,7071,9600,9.45354,5,100,3.53568
79,7071,9900,9.50172,5,100,3.53568
79,7071,10200,9.40414,5,100,3.53568
79,7071,10500,9.6248,5,100,3.53568
79,7071,10800,9.63379,5,100,3.53568
79,7071,11100,9.58405,5,100,3.53568
79,7071,11400,9.55684,5,100,3.53568
79,7071,11700,9.55035,5,100,3.53568
79,7071,12000,9.42685,5,100,3.53568
79,7071,12300,9.54278,5,100,3.53568
79,7071,12600,9.34599,5,100,3.53568
79,7071,12900,9.44101,5,100,3.53568
79,7071,13200,9.53681,5,100,3.53568
79,7071,13500,9.39238,5,100,3.53568
79,7071,13800,9.26892,5,100,3.53568
79,7071,14100,8.9874,5,100,3.53568
79,7071,14400,9.24941,5,100,3.53568
79,7071,14700,9.32381,5,100,3.53568
79,7071,15000,9.39238,5,100,3.53568
79,7071,15300,9.70829,5,100,3.53568
80,2078,300,22.53714,5,100,0.02896
80,2078,600,18.09056,5,100,0.02896
80,2078,900,26.25121,5,100,0.02896
80,2078,1200,17.24555,5,100,0.05196
80,2078,1500,15.62265,5,100,0.05196
80,2078,1800,20.47399,5,100,0.05196
80,2078,2100,15.85841,5,100,0.05196
80,2078,2400,19.14302,5,100,0.05196
80,2078,2700,23.09033,5,100,0.05196
80,2078,3000,25.82065,5,100,0.05196
80,2078,3300,18.47036,5,100,0.05196
80,2078,3600,13.72732,5,100,0.05196
80,2078,3900,16.0082,5,100,0.05196
80,2078,4200,10.06092,5,100,0.05196
80,2078,4500,16.98364,5,100,0.05196
80,2078,4800,4.70795,5,100,2.34529
80,2078,5100,7.03182,5,100,5.63445
80,2078,5400,0.0067827,5,100,5.76607
80,2078,5700,0.0027315,5,100,5.79044
80,2078,6000,0.0024257,5,100,5.9861
80,2078,6300,0.002243,5,100,5.9861
80,2078,6600,0.0020829,5,100,5.9861
80,2078,6900,0.0025261,5,100,5.9861
80,2078,7200,0.0036721,5,100,6.05048
80,2078,7500,0.0051739,5,100,6.27703
80,2078,7800,9.8461E-4,5,100,6.38732
80,2078,8100,0.0013311,5,100,6.56084
80,2078,8400,0.0015829,5,100,6.56084
80,2078,8700,0.0022648,5,100,6.56084
80,2078,9000,0.0016065,5,100,6.56084
80,2078,9300,0.0020432,5,100,6.56084
80,2078,9600,0.0037572,5,100,6.71081
80,2078,9900,0.0020454,5,100,7.12829
80,2078,10200,0.0023569,5,100,7.79645
80,2078,10500,0.0015651,5,100,8.53225
80,2078,10800,7.8372E-4,5,100,8.84008
80,2078,11100,0.0013191,5,100,8.84008
80,2078,11400,0.0018628,5,100,8.86328
80,2078,11700,0.0012357,5,100,8.86328
80,2078,12000,0.001483,5,100,8.86328
80,2078,12300,0.0018188,5,100,8.86328
80,2078,12600,9.4658E-4,5,100,8.86328
80,2078,12900,0.0010081,5,100,8.86328
80,2078,13200,0.0013402,5,100,8.86328
80,2078,13500,0.001237,5,100,8.86328
80,2078,13800,0.001352,5,100,8.89772
80,2078,14100,8.2734E-4,5,100,8.89772
80,2078,14400,8.1659E-4,5,100,8.89772
80,2078,14700,0.0011284,5,100,8.89772
80,2078,15000,0.001757,5,100,8.89772
80,2078,15300,6.2071E-4,5,100,8.89772
81,4577,300,20.04471,5,100,0.02362
81,4577,600,21.76529,5,100,0.02362
81,4577,900,21.94655,5,100,0.02362
81,4577,1200,13.65511,5,100,0.96424
81,4577,1500,0.09668,5,100,5.7344
81,4577,1800,0.08826,5,100,6.46996
81,4577,2100,0.0017504,5,100,6.53715
81,4577,2400,0.0014619,5,100,6.62015
81,4577,2700,0.0034332,5,100,6.62015
81,4577,3000,0.0028646,5,100,6.62015
81,4577,3300,0.0035361,5,100,6.62015
81,4577,3600,0.0030438,5,100,6.62015
81,4577,3900,0.0037064,5,100,6.62015
81,4577,4200,0.0031461,5,100,6.62015
81,4577,4500,0.0052977,5,100,6.62015
81,4577,4800,0.0037857,5,100,6.62015
81,4577,5100,0.0056965,5,100,6.62015
81,4577,5400,0.0031395,5,100,6.62015
81,4577,5700,0.0017874,5,100,6.62015
81,4577,6000,0.0027069,5,100,6.62015
81,4577,6300,0.0054674,5,100,6.62015
81,4577,6600,0.0043296,5,100,6.66775
81,4577,6900,0.0038962,5,100,6.6725
81,4577,7200,0.0074998,5,100,6.72428
81,4577,7500,0.0076701,5,100,6.72428
81,4577,7800,0.0047563,5,100,6.72428
81,4577,8100,0.0060034,5,100,6.72428
81,4577,8400,0.0050654,5,100,6.72428
81,4577,8700,0.0027682,5,100,6.72428
81,4577,9000,0.0023621,5,100,6.72428
81,4577,9300,0.0012456,5,100,6.72428
81,4577,9600,0.0036037,5,100,6.72428
81,4577,9900,0.0036074,5,100,6.72428
81,4577,10200,0.003168,5,100,6.72428
81,4577,10500,0.002891,5,100,6.72428
81,4577,10800,0.001979,5,100,6.72428
81,4577,11100,0.0028878,5,100,6.72428
81,4577,11400,0.0024658,5,100,6.72428
81,4577,11700,0.0035848,5,100,6.77602
81,4577,12000,0.0075409,5,100,6.77602
81,4577,12300,0.0019116,5,100,6.77602
81,4577,12600,0.001725,5,100,6.77602
81,4577,12900,0.0042021,5,100,6.77602
81,4577,13200,0.0056278,5,100,6.77602
81,4577,13500,0.0052376,5,100,6.77602
81,4577,13800,0.0039857,5,100,6.77602
81,4577,14100,0.0041225,5,100,6.77602
81,4577,14400,0.0032105,5,100,6.77602
81,4577,14700,0.0043316,5,100,6.77602
81,4577,15000,0.0066803,5,100,6.77602
81,4577,15300,0.0028041,5,100,6.77602
82,4071,300,26.80474,5,100,2.2824E-4
82,4071,600,28.95175,5,100,4.5423E-4
82,4071,900,15.1629,5,100,0.0018643
82,4071,1200,21.23622,5,100,0.0018643
82,4071,1500,12.93604,5,100,0.0027247
82,4071,1800,18.24983,5,100,0.03311
82,4071,2100,22.68745,5,100,0.03311
82,4071,2400,18.95356,5,100,0.03311
82,4071,2700,9.55147,5,100,3.72695
82,4071,3000,0.25617,5,100,5.6361
82,4071,3300,0.011683,5,100,6.12638
82,4071,3600,0.010276,5,100,6.17473
82,4071,3900,0.0041707,5,100,6.42592
82,4071,4200,0.0031243,5,100,6.42592
82,4071,4500,0.0068011,5,100,6.45582
82,4071,4800,0.0083656,5,100,6.51521
82,4071,5100,0.0046735,5,100,6.51521
82,4071,5400,0.0075922,5,100,6.51521
82,4071,5700,0.0061529,5,100,6.66389
82,4071,6000,0.006273,5,100,6.6686
82,4071,6300,0.006699,5,100,6.6686
82,4071,6600,0.0080667,5,100,6.71625
82,4071,6900,0.006002,5,100,6.7269
82,4071,7200,0.0096936,5,100,6.73773
82,4071,7500,0.0079349,5,100,6.77928
82,4071,7800,0.0084162,5,100,6.81277
82,4071,8100,0.0034766,5,100,6.81277
82,4071,8400,0.0028139,5,100,6.89634
82,4071,8700,0.0028097,5,100,6.89634
82,4071,9000,0.0044736,5,100,6.89634
82,4071,9300,0.0026715,5,100,6.94154
82,4071,9600,0.0041276,5,100,6.94154
82,4071,9900,0.0032727,5,100,6.94154
82,4071,10200,0.0016277,5,100,6.94593
82,4071,10500,0.0037477,5,100,6.94593
82,4071,10800,0.0043109,5,100,6.94593
82,4071,11100,0.0025463,5,100,6.96956
82,4071,11400,0.0060041,5,100,6.96956
82,4071,11700,0.0061692,5,100,6.96956
82,4071,12000,0.0058598,5,100,6.96956
82,4071,12300,0.002518,5,100,6.96956
82,4071,12600,0.0027681,5,100,6.96956
82,4071,12900,0.0026748,5,100,6.96956
82,4071,13200,0.0055657,5,100,6.96956
82,4071,13500,0.0025986,5,100,6.96956
82,4071,13800,0.0027408,5,100,6.98989
82,4071,14100,0.0040637,5,100,6.98989
82,4071,14400,0.0035956,5,100,6.98989
82,4071,14700,0.002583,5,100,6.98989
82,4071,15000,0.0041335,5,100,6.98989
82,4071,15300,0.0025135,5,100,6.98989
83,1927,300,24.39938,5,100,0.0061402
83,1927,600,19.3507,5,100,0.0061402
83,1927,900,19.62806,5,100,0.0061402
83,1927,1200,17.36734,5,100,0.0061402
83,1927,1500,13.44006,5,100,1.53004
83,1927,1800,0.37554,5,100,3.62936
83,1927,2100,0.0077539,5,100,3.77319
83,1927,2400,0.0070036,5,100,4.01041
83,1927,2700,0.010254,5,100,4.01041
83,1927,3000,0.005227,5,100,4.01041
83,1927,3300,0.0040631,5,100,4.01041
83,1927,3600,0.0072976,5,100,4.02581
83,1927,3900,0.010794,5,100,4.05696
83,1927,4200,0.014115,5,100,4.30149
83,1927,4500,0.011308,5,100,4.4845
83,1927,4800,0.014049,5,100,4.72784
83,1927,5100,0.017187,5,100,5.01719
83,1927,5400,0.01123,5,100,5.70593
83,1927,5700,0.01118,5,100,6.33186
83,1927,6000,0.0074508,5,100,7.25907
83,1927,6300,0.0087276,5,100,8.97976
83,1927,6600,0.0040074,5,100,8.97976
83,1927,6900,0.0066697,5,100,8.98027
83,1927,7200,0.0076158,5,100,8.98027
83,1927,7500,0.0031271,5,100,9.01389
83,1927,7800,0.0052799,5,100,9.03428
83,1927,8100,0.0033668,5,100,9.03428
83,1927,8400,0.0039016,5,100,9.23147
83,1927,8700,0.0047714,5,100,9.23147
83,1927,9000,0.0033213,5,100,9.23147
83,1927,9300,0.0033526,5,100,9.23147
83,1927,9600,0.0043409,5,100,9.23147
83,1927,9900,0.0061238,5,100,9.23147
83,1927,10200,0.0049711,5,100,9.23147
83,1927,10500,0.006505,5,100,9.23147
83,1927,10800,0.0077883,5,100,9.23147
83,1927,11100,0.010728,5,100,9.23147
83,1927,11400,0.0087174,5,100,9.23147
83,1927,11700,0.011235,5,100,9.23147
83,1927,12000,0.0091689,5,100,9.23147
83,1927,12300,0.0096131,5,100,9.23147
83,1927,12600,0.014631,5,100,9.23147
83,1927,12900,0.0049994,5,100,9.23147
83,1927,13200,0.006064,5,100,9.23147
83,1927,13500,0.0026419,5,100,9.23147
83,1927,13800,0.0035937,5,100,9.24352
83,1927,14100,0.0028107,5,100,9.24352
83,1927,14400,0.0056012,5,100,9.24352
83,1927,14700,0.0066873,5,100,9.24352
83,1927,15000,0.011011,5,100,9.30438
83,1927,15300,0.012681,5,100,9.30438
84,6292,300,29.39525,5,100,8.8323E-5
84,6292,600,24.21619,5,100,6.4487E-4
84,6292,900,19.21092,5,100,0.012137
84,6292,1200,23.54035,5,100,0.012137
84,6292,1500,21.51364,5,100,0.012137
84,6292,1800,19.09753,5,100,0.012137
84,6292,2100,19.66194,5,100,0.012137
84,6292,2400,18.41731,5,100,0.012137
84,6292,2700,16.73939,5,100,0.012137
84,6292,3000,14.45871,5,100,0.012137
84,6292,3300,8.15743,5,100,3.27776
84,6292,3600,0.02478,5,100,5.02937
84,6292,3900,0.02988,5,100,5.18995
84,6292,4200,0.02643,5,100,6.68552
84,6292,4500,0.0028924,5,100,6.86651
84,6292,4800,0.0016177,5,100,6.95082
84,6292,5100,0.0017826,5,100,6.95082
84,6292,5400,0.001361,5,100,6.95082
84,6292,5700,0.0014093,5,100,6.95082
84,6292,6000,0.0018061,5,100,6.95082
84,6292,6300,0.0020398,5,100,6.95082
84,6292,6600,0.0011886,5,100,6.95082
84,6292,6900,0.0030309,5,100,6.95082
84,6292,7200,0.0011737,5,100,6.96265
84,6292,7500,0.0014387,5,100,6.96265
84,6292,7800,0.0023483,5,100,6.96265
84,6292,8100,0.002621,5,100,6.96265
84,6292,8400,0.0030385,5,100,6.96265
84,6292,8700,0.0060514,5,100,6.96265
84,6292,9000,0.0060991,5,100,6.96265
84,6292,9300,0.00483,5,100,6.96265
84,6292,9600,0.0036031,5,100,6.96265
84,6292,9900,0.0013785,5,100,6.96265
84,6292,10200,0.0017114,5,100,6.96265
84,6292,10500,0.0015291,5,100,6.98679
84,6292,10800,0.0012362,5,100,6.98743
84,6292,11100,0.0029084,5,100,6.98743
84,6292,11400,0.0015349,5,100,6.98743
84,6292,11700,0.0014174,5,100,6.98743
84,6292,12000,0.0016198,5,100,6.98743
84,6292,12300,0.0011367,5,100,6.98743
84,6292,12600,0.0016799,5,100,6.98743
84,6292,12900,0.0019065,5,100,6.98743
84,6292,13200,0.0012825,5,100,6.98743
84,6292,13500,0.0017334,5,100,6.98743
84,6292,13800,0.0027131,5,100,7.04772
84,6292,14100,0.0019449,5,100,7.05912
84,6292,14400,0.0012855,5,100,7.05912
84,6292,14700,0.0013702,5,100,7.05912
84,6292,15000,0.0012168,5,100,7.05912
84,6292,15300,0.0013385,5,100,7.05912
85,7822,300,28.44391,5,100,7.4176E-4
85,7822,600,23.97594,5,100,7.4176E-4
85,7822,900,18.27278,5,100,8.2483E-4
85,7822,1200,23.54112,5,100,0.01201
85,7822,1500,25.11464,5,100,0.01201
85,7822,1800,18.61493,5,100,0.01201
85,7822,2100,16.1086,5,100,0.01201
85,7822,2400,12.5523,5,100,0.01201
85,7822,2700,19.31541,5,100,0.01201
85,7822,3000,20.42184,5,100,0.01201
85,7822,3300,20.43295,5,100,0.01201
85,7822,3600,20.82815,5,100,0.01201
85,7822,3900,22.89594,5,100,0.01201
85,7822,4200,23.09212,5,100,0.01201
85,7822,4500,18.38148,5,100,0.01201
85,7822,4800,18.17372,5,100,0.01201
85,7822,5100,23.11857,5,100,2.73119
85,7822,5400,12.92948,5,100,4.65617
85,7822,5700,12.80282,5,100,4.65617
85,7822,6000,12.41443,5,100,4.70666
85,7822,6300,14.34786,5,100,4.70666
85,7822,6600,11.60481,5,100,4.76804
85,7822,6900,12.62693,5,100,4.76804
85,7822,7200,12.1258,5,100,4.76804
85,7822,7500,11.46828,5,100,4.94919
85,7822,7800,13.72681,5,100,5.48685
85,7822,8100,13.20912,5,100,5.48685
85,7822,8400,13.81687,5,100,5.67055
85,7822,8700,12.44428,5,100,5.99033
85,7822,9000,13.21093,5,100,6.69572
85,7822,9300,13.85043,5,100,8.16382
85,7822,9600,15.84871,5,100,8.29653
85,7822,9900,14.62839,5,100,8.31999
85,7822,10200,14.51923,5,100,8.31999
85,7822,10500,16.0288,5,100,8.31999
85,7822,10800,16.1187,5,100,8.32509
85,7822,11100,14.6234,5,100,8.32509
85,7822,11400,15.37348,5,100,8.43461
85,7822,11700,14.75167,5,100,8.43461
85,7822,12000,16.21311,5,100,8.43461
85,7822,12300,15.0612,5,100,8.43461
85,7822,12600,15.25761,5,100,8.43461
85,7822,12900,15.70464,5,100,8.43461
85,7822,13200,15.76494,5,100,8.43461
85,7822,13500,14.95109,5,100,8.43461
85,7822,13800,15.59551,5,100,8.43461
85,7822,14100,15.09158,5,100,8.43461
85,7822,14400,16.46211,5,100,8.43461
85,7822,14700,14.52135,5,100,8.43461
85,7822,15000,15.65472,5,100,8.43461
85,7822,15300,15.91725,5,100,8.43461
86,4929,300,22.18471,5,100,0.0095545
86,4929,600,20.93631,5,100,0.0095545
86,4929,900,23.80552,5,100,0.0095545
86,4929,1200,25.89442,5,100,0.0095545
86,4929,1500,12.34755,5,100,0.0095545
86,4929,1800,18.91644,5,100,0.0095545
86,4929,2100,18.21976,5,100,0.0095545
86,4929,2400,22.55959,5,100,0.0095545
86,4929,2700,16.48393,5,100,0.0095545
86,4929,3000,12.7242,5,100,0.0095545
86,4929,3300,17.49848,5,100,0.0095545
86,4929,3600,23.00808,5,100,1.14025
86,4929,3900,18.42545,5,100,4.60616
86,4929,4200,13.34433,5,100,5.21556
86,4929,4500,12.29143,5,100,5.5238
86,4929,4800,8.44227,5,100,5.90069
86,4929,5100,9.058,5,100,6.54602
86,4929,5400,7.24687,5,100,6.66814
86,4929,5700,6.71363,5,100,6.66814
86,4929,6000,7.39267,5,100,6.69351
86,4929,6300,6.80948,5,100,6.69351
86,4929,6600,5.85273,5,100,6.72269
86,4929,6900,5.66129,5,100,6.72269
86,4929,7200,5.35873,5,100,6.73496
86,4929,7500,5.30926,5,100,6.73496
86,4929,7800,5.97215,5,100,6.80097
86,4929,8100,5.02961,5,100,6.80097
86,4929,8400,4.72463,5,100,6.88797
86,4929,8700,4.66701,5,100,6.88797
86,4929,9000,4.48735,5,100,6.88797
86,4929,9300,4.54356,5,100,6.88797
86,4929,9600,4.48954,5,100,6.89884
86,4929,9900,4.46115,5,100,6.89884
86,4929,10200,4.51309,5,100,6.89884
86,4929,10500,4.63318,5,100,6.89884
86,4929,10800,4.56961,5,100,6.89884
86,4929,11100,4.61081,5,100,6.89884
86,4929,11400,4.58572,5,100,6.89884
86,4929,11700,4.53498,5,100,6.89884
86,4929,12000,4.80326,5,100,6.89884
86,4929,12300,4.58944,5,100,6.99416
86,4929,12600,4.53736,5,100,6.99416
86,4929,12900,4.54514,5,100,6.99416
86,4929,13200,4.62529,5,100,6.99416
86,4929,13500,4.57333,5,100,6.99416
86,4929,13800,4.43314,5,100,7.01439
86,4929,14100,4.46916,5,100,7.01439
86,4929,14400,4.58747,5,100,7.01439
86,4929,14700,4.49514,5,100,7.01439
86,4929,15000,4.52477,5,100,7.01439
86,4929,15300,4.51596,5,100,7.01439
87,1250,300,29.89583,5,100,0.0056193
87,1250,600,27.71144,5,100,0.05787
87,1250,900,24.06852,5,100,0.05787
87,1250,1200,14.43784,5,100,0.05787
87,1250,1500,21.55712,5,100,0.05787
87,1250,1800,18.69587,5,100,0.06327
87,1250,2100,26.51806,5,100,0.06327
87,1250,2400,22.104,5,100,0.06327
87,1250,2700,24.3638,5,100,0.06327
87,1250,3000,17.28301,5,100,0.06327
87,1250,3300,19.37489,5,100,0.06327
87,1250,3600,19.57831,5,100,0.06327
87,1250,3900,17.25759,5,100,0.06327
87,1250,4200,17.66734,5,100,0.06327
87,1250,4500,17.73536,5,100,0.06327
87,1250,4800,20.9989,5,100,0.06327
87,1250,5100,17.81306,5,100,0.06327
87,1250,5400,14.01528,5,100,0.06327
87,1250,5700,17.39398,5,100,0.06327
87,1250,6000,16.12768,5,100,2.8138
87,1250,6300,9.22167,5,100,3.30555
87,1250,6600,6.67454,5,100,3.33411
87,1250,6900,6.38363,5,100,3.33411
87,1250,7200,6.39575,5,100,3.37792
87,1250,7500,6.78191,5,100,3.40564
87,1250,7800,7.03606,5,100,3.42228
87,1250,8100,7.32225,5,100,3.43978
87,1250,8400,7.72952,5,100,3.48594
87,1250,8700,7.93814,5,100,3.63775
87,1250,9000,7.90804,5,100,3.64603
87,1250,9300,9.19062,5,100,3.69162
87,1250,9600,11.40633,5,100,3.84858
87,1250,9900,10.59214,5,100,3.93762
87,1250,10200,11.0226,5,100,4.00029
87,1250,10500,10.98556,5,100,4.0187
87,1250,10800,12.44838,5,100,4.04762
87,1250,11100,12.60412,5,100,4.0643
87,1250,11400,11.61957,5,100,4.0643
87,1250,11700,12.09526,5,100,4.0643
87,1250,12000,11.81338,5,100,4.08848
87,1250,12300,12.91388,5,100,4.08848
87,1250,12600,12.03095,5,100,4.08848
87,1250,12900,12.10518,5,100,4.08848
87,1250,13200,12.44578,5,100,4.08848
87,1250,13500,10.71033,5,100,4.08848
87,1250,13800,10.96446,5,100,4.08848
87,1250,14100,10.65561,5,100,4.08848
87,1250,14400,12.00533,5,100,4.08848
87,1250,14700,11.88473,5,100,4.08848
87,1250,15000,11.9427,5,100,4.08848
87,1250,15300,11.39102,5,100,4.08848
88,2726,300,28.06722,5,100,0.0018407
88,2726,600,18.33033,5,100,0.0018407
88,2726,900,15.85463,5,100,0.0018407
88,2726,1200,21.9421,5,100,0.0018407
88,2726,1500,20.3293,5,100,0.0018407
88,2726,1800,24.13625,5,100,0.0018407
88,2726,2100,17.81942,5,100,0.0018407
88,2726,2400,11.88307,5,100,1.15384
88,2726,2700,0.011217,5,100,2.97701
88,2726,3000,0.004737,5,100,3.55441
88,2726,3300,0.003311,5,100,3.9087
88,2726,3600,0.0013356,5,100,3.98141
88,2726,3900,0.0029474,5,100,4.02881
88,2726,4200,0.0040917,5,100,4.03498
88,2726,4500,0.0035067,5,100,4.30398
88,2726,4800,0.0042795,5,100,4.46426
88,2726,5100,0.0031751,5,100,4.46885
88,2726,5400,0.0024134,5,100,4.61707
88,2726,5700,0.0022226,5,100,4.61707
88,2726,6000,0.0013269,5,100,4.66464
88,2726,6300,0.0014625,5,100,4.66464
88,2726,6600,0.0022586,5,100,4.66464
88,2726,6900,0.0014293,5,100,4.66519
88,2726,7200,0.0013349,5,100,4.66519
88,2726,7500,0.0015357,5,100,4.68682
88,2726,7800,0.0011729,5,100,4.68682
88,2726,8100,0.0015491,5,100,4.68682
88,2726,8400,0.001291,5,100,4.68682
88,2726,8700,0.00159,5,100,4.68682
88,2726,9000,0.0022632,5,100,4.68682
88,2726,9300,0.0018752,5,100,4.68682
88,2726,9600,0.0019967,5,100,4.68682
88,2726,9900,0.0018343,5,100,4.68682
88,2726,10200,0.0024093,5,100,4.68682
88,2726,10500,0.0013939,5,100,4.68682
88,2726,10800,0.0010356,5,100,4.68682
88,2726,11100,0.0014431,5,100,4.68682
88,2726,11400,0.0018266,5,100,4.68682
88,2726,11700,0.00145,5,100,4.68682
