Run,Seed,Generation,Diversity,Migrants,Epoch Size,Best Score
37,9813,12000,7.26615,2,22,4.92399
37,9813,12300,7.60328,2,21,4.92399
37,9813,12600,6.53369,2,21,4.92399
37,9813,12900,6.94015,2,20,4.92399
37,9813,13200,9.45641,2,19,4.92399
37,9813,13500,8.32954,2,18,4.92399
37,9813,13800,8.81929,2,18,4.92399
37,9813,14100,7.7826,2,17,4.92399
37,9813,14400,7.69677,2,17,4.92399
37,9813,14700,8.98145,2,16,4.92399
37,9813,15000,9.27989,2,15,4.92399
37,9813,15300,10.45969,2,15,4.94588
38,7021,300,26.40721,2,96,1.0387E-4
38,7021,600,29.07727,2,93,0.0023009
38,7021,900,26.08554,2,89,0.0023009
38,7021,1200,24.7928,2,86,0.0023009
38,7021,1500,24.14472,2,83,0.05818
38,7021,1800,15.78989,2,80,0.07327
38,7021,2100,22.24534,2,77,0.07327
38,7021,2400,19.5107,2,74,0.07327
38,7021,2700,19.43862,2,71,0.07327
38,7021,3000,18.33953,2,69,0.07327
38,7021,3300,22.86046,2,66,0.07327
38,7021,3600,17.67731,2,64,0.07327
38,7021,3900,18.86685,2,61,0.07327
38,7021,4200,13.57742,2,59,1.00121
38,7021,4500,1.70382,2,57,5.88256
38,7021,4800,1.66989,2,55,6.61134
38,7021,5100,1.67192,2,53,6.61134
38,7021,5400,1.68462,2,51,6.62255
38,7021,5700,1.68015,2,49,6.62255
38,7021,6000,1.67155,2,47,6.62255
38,7021,6300,1.64357,2,46,6.69737
38,7021,6600,1.64139,2,44,6.69737
38,7021,6900,1.64719,2,42,6.69737
38,7021,7200,1.66676,2,41,6.69737
38,7021,7500,1.65562,2,39,6.69737
38,7021,7800,1.67472,2,38,6.69737
38,7021,8100,1.66961,2,36,6.69737
38,7021,8400,1.6572,2,35,6.69737
38,7021,8700,1.66563,2,34,6.69737
38,7021,9000,1.65096,2,32,6.69737
38,7021,9300,1.65927,2,31,6.69737
38,7021,9600,1.64368,2,30,6.69737
38,7021,9900,1.64192,2,29,6.69737
38,7021,10200,1.64353,2,28,6.69737
38,7021,10500,1.63346,2,27,6.69737
38,7021,10800,1.63027,2,26,6.71538
38,7021,11100,1.62858,2,25,6.71538
38,7021,11400,1.63479,2,24,6.71538
38,7021,11700,1.62695,2,23,6.71538
38,7021,12000,1.61575,2,22,6.71538
38,7021,12300,1.61748,2,21,6.71538
38,7021,12600,1.59446,2,21,6.71538
38,7021,12900,1.58767,2,20,6.71538
38,7021,13200,1.57281,2,19,6.71538
38,7021,13500,1.58286,2,18,6.71538
38,7021,13800,1.58157,2,18,6.71538
38,7021,14100,1.57281,2,17,6.71538
38,7021,14400,1.56774,2,17,6.71538
38,7021,14700,1.58403,2,16,6.80833
38,7021,15000,1.60354,2,15,6.80833
38,7021,15300,1.59869,2,15,6.80833
39,7193,300,17.39898,2,96,9.5277E-4
39,7193,600,26.16541,2,93,9.5277E-4
39,7193,900,21.39294,2,89,0.0079839
39,7193,1200,28.49082,2,86,0.0079839
39,7193,1500,23.1205,2,83,0.0079839
39,7193,1800,21.30398,2,80,0.0079839
39,7193,2100,24.61241,2,77,0.03067
39,7193,2400,17.79783,2,74,0.03067
39,7193,2700,21.68555,2,71,0.03067
39,7193,3000,23.02654,2,69,0.03067
39,7193,3300,24.13746,2,66,0.03067
39,7193,3600,29.78578,2,64,0.03067
39,7193,3900,19.04656,2,61,0.03067
39,7193,4200,23.68162,2,59,0.03067
39,7193,4500,21.95754,2,57,0.04958
39,7193,4800,16.26528,2,55,0.04958
39,7193,5100,12.84407,2,53,0.04958
39,7193,5400,14.81696,2,51,0.04958
39,7193,5700,15.45271,2,49,0.17363
39,7193,6000,4.42552,2,47,4.26153
39,7193,6300,4.41427,2,46,5.15537
39,7193,6600,2.94522,2,44,5.31312
39,7193,6900,0.013283,2,42,5.58261
39,7193,7200,0.01228,2,41,5.58261
39,7193,7500,0.014805,2,39,5.675
39,7193,7800,0.018852,2,38,5.91362
39,7193,8100,0.019746,2,36,5.99518
39,7193,8400,0.017492,2,35,5.99518
39,7193,8700,0.0024784,2,34,5.99728
39,7193,9000,0.00521,2,32,5.99728
39,7193,9300,0.0028073,2,31,5.99728
39,7193,9600,0.0047873,2,30,5.99728
39,7193,9900,0.0032929,2,29,5.99728
39,7193,10200,0.003415,2,28,6.01593
39,7193,10500,0.003325,2,27,6.01593
39,7193,10800,0.0034415,2,26,6.01593
39,7193,11100,0.0028164,2,25,6.05823
39,7193,11400,0.0045866,2,24,6.05823
39,7193,11700,0.0065342,2,23,6.05823
39,7193,12000,0.0025272,2,22,6.05823
39,7193,12300,0.0039012,2,21,6.05823
39,7193,12600,0.0046348,2,21,6.05823
39,7193,12900,0.0025875,2,20,6.05823
39,7193,13200,0.0027995,2,19,6.05823
39,7193,13500,0.0045965,2,18,6.05823
39,7193,13800,0.0033891,2,18,6.05823
39,7193,14100,0.0025513,2,17,6.05823
39,7193,14400,0.0044101,2,17,6.05823
39,7193,14700,0.0036069,2,16,6.05823
39,7193,15000,0.0022789,2,15,6.05823
39,7193,15300,0.0060571,2,15,6.05823
40,5440,300,34.07088,2,96,4.7326E-4
40,5440,600,23.20121,2,93,0.0048285
40,5440,900,22.73515,2,89,0.0048285
40,5440,1200,19.79968,2,86,0.02962
40,5440,1500,15.42261,2,83,0.02962
40,5440,1800,14.30083,2,80,5.02823
40,5440,2100,3.22845,2,77,5.48444
40,5440,2400,3.54207,2,74,5.51232
40,5440,2700,1.17519,2,71,5.51232
40,5440,3000,1.17594,2,69,5.56572
40,5440,3300,1.16672,2,66,5.56572
40,5440,3600,1.16336,2,64,5.56572
40,5440,3900,1.14576,2,61,5.56572
40,5440,4200,1.20194,2,59,5.69554
40,5440,4500,1.19952,2,57,5.73561
40,5440,4800,1.21951,2,55,5.84733
40,5440,5100,1.21392,2,53,5.96367
40,5440,5400,1.22299,2,51,5.96367
40,5440,5700,1.22103,2,49,5.96367
40,5440,6000,1.23137,2,47,5.98062
40,5440,6300,1.23179,2,46,6.00141
40,5440,6600,1.22024,2,44,6.00141
40,5440,6900,1.23966,2,42,6.00141
40,5440,7200,1.20731,2,41,6.00141
40,5440,7500,1.2034,2,39,6.00141
40,5440,7800,1.1897,2,38,6.02012
40,5440,8100,1.18728,2,36,6.02012
40,5440,8400,1.18943,2,35,6.04752
40,5440,8700,1.29527,2,34,6.06959
40,5440,9000,1.2885,2,32,6.06959
40,5440,9300,1.26942,2,31,6.06959
40,5440,9600,1.25783,2,30,6.06959
40,5440,9900,1.26289,2,29,6.06959
40,5440,10200,1.31416,2,28,6.06959
40,5440,10500,1.33948,2,27,6.06959
40,5440,10800,1.34225,2,26,6.06959
40,5440,11100,1.3252,2,25,6.06959
40,5440,11400,1.35186,2,24,6.06959
40,5440,11700,1.32848,2,23,6.06959
40,5440,12000,1.30268,2,22,6.08773
40,5440,12300,1.25645,2,21,6.08773
40,5440,12600,1.24619,2,21,6.08773
40,5440,12900,1.23,2,20,6.08773
40,5440,13200,1.23648,2,19,6.08773
40,5440,13500,1.22131,2,18,6.08773
40,5440,13800,1.21188,2,18,6.08773
40,5440,14100,1.20188,2,17,6.08773
40,5440,14400,1.22173,2,17,6.08773
40,5440,14700,1.21667,2,16,6.08773
40,5440,15000,1.2103,2,15,6.08773
40,5440,15300,1.22677,2,15,6.08773
41,4177,300,27.21381,2,96,0.0022467
41,4177,600,19.23663,2,93,0.003372
41,4177,900,20.51981,2,89,0.04286
41,4177,1200,20.01764,2,86,0.04286
41,4177,1500,17.96956,2,83,0.04286
41,4177,1800,21.05544,2,80,0.04286
41,4177,2100,28.07348,2,77,0.04286
41,4177,2400,17.84079,2,74,0.04286
41,4177,2700,6.81126,2,71,1.62268
41,4177,3000,5.58569,2,69,3.0705
41,4177,3300,3.90192,2,66,3.58381
41,4177,3600,0.014318,2,64,3.92519
41,4177,3900,0.02424,2,61,5.41921
41,4177,4200,0.02538,2,59,6.95991
41,4177,4500,0.02798,2,57,7.09227
41,4177,4800,0.018439,2,55,7.20779
41,4177,5100,0.017372,2,53,7.20779
41,4177,5400,0.02196,2,51,7.20779
41,4177,5700,0.012418,2,49,7.20779
41,4177,6000,0.014492,2,47,7.20779
41,4177,6300,0.015785,2,46,7.20779
41,4177,6600,0.019079,2,44,7.20779
41,4177,6900,0.02045,2,42,7.20779
41,4177,7200,0.02339,2,41,7.20779
41,4177,7500,0.02773,2,39,7.20779
41,4177,7800,0.02563,2,38,7.20779
41,4177,8100,0.02204,2,36,7.20779
41,4177,8400,0.02629,2,35,7.20779
41,4177,8700,0.02444,2,34,7.20779
41,4177,9000,0.02638,2,32,7.20779
41,4177,9300,0.02801,2,31,7.20779
41,4177,9600,0.02623,2,30,7.20779
41,4177,9900,0.03213,2,29,7.20779
41,4177,10200,0.03009,2,28,7.20779
41,4177,10500,0.02966,2,27,7.20779
41,4177,10800,0.03585,2,26,7.20779
41,4177,11100,0.03799,2,25,7.20779
41,4177,11400,0.04046,2,24,7.20779
41,4177,11700,0.0396,2,23,7.20779
41,4177,12000,0.03629,2,22,7.20779
41,4177,12300,0.03658,2,21,7.24335
41,4177,12600,0.03392,2,21,7.24335
41,4177,12900,0.03789,2,20,7.24335
41,4177,13200,0.0353,2,19,7.24335
41,4177,13500,0.03381,2,18,7.24335
41,4177,13800,0.03223,2,18,7.24335
41,4177,14100,0.03448,2,17,7.24335
41,4177,14400,0.03135,2,17,7.24335
41,4177,14700,0.03361,2,16,7.24335
41,4177,15000,0.02668,2,15,7.24335
41,4177,15300,0.02734,2,15,7.24335
42,4918,300,22.56733,2,96,0.0011596
42,4918,600,27.40568,2,93,0.0044299
42,4918,900,24.88604,2,89,0.0044299
42,4918,1200,27.82558,2,86,0.0044299
42,4918,1500,13.21345,2,83,4.33804
42,4918,1800,9.81089,2,80,8.76436
42,4918,2100,0.60207,2,77,8.76436
42,4918,2400,0.60665,2,74,8.76436
42,4918,2700,0.60632,2,71,8.76436
42,4918,3000,0.60987,2,69,8.79596
42,4918,3300,0.61088,2,66,8.85275
42,4918,3600,0.61161,2,64,8.85275
42,4918,3900,0.60918,2,61,8.85275
42,4918,4200,0.61081,2,59,8.85275
42,4918,4500,0.61427,2,57,8.85275
42,4918,4800,0.60957,2,55,8.85275
42,4918,5100,0.60778,2,53,8.85275
42,4918,5400,0.61242,2,51,8.85275
42,4918,5700,0.60764,2,49,8.85275
42,4918,6000,0.61305,2,47,8.85275
42,4918,6300,0.61321,2,46,8.85275
42,4918,6600,0.61348,2,44,8.85275
42,4918,6900,0.61277,2,42,8.85275
42,4918,7200,0.60887,2,41,8.85275
42,4918,7500,0.60852,2,39,8.85275
42,4918,7800,0.61396,2,38,8.88802
42,4918,8100,0.61574,2,36,8.88802
42,4918,8400,0.61318,2,35,9.03009
42,4918,8700,0.61637,2,34,9.03009
42,4918,9000,0.61136,2,32,9.03009
42,4918,9300,0.62003,2,31,9.03009
42,4918,9600,0.61915,2,30,9.03009
42,4918,9900,0.60403,2,29,9.03009
42,4918,10200,0.60215,2,28,9.03009
42,4918,10500,0.60031,2,27,9.03009
42,4918,10800,0.59931,2,26,9.03009
42,4918,11100,0.6045,2,25,9.03009
42,4918,11400,0.60034,2,24,9.03009
42,4918,11700,0.59999,2,23,9.03009
42,4918,12000,0.59791,2,22,9.03009
42,4918,12300,0.59984,2,21,9.03009
42,4918,12600,0.60878,2,21,9.03009
42,4918,12900,0.59782,2,20,9.03009
42,4918,13200,0.59804,2,19,9.03009
42,4918,13500,0.6054,2,18,9.03009
42,4918,13800,0.60792,2,18,9.03009
42,4918,14100,0.60258,2,17,9.03009
42,4918,14400,0.60486,2,17,9.03009
42,4918,14700,0.59856,2,16,9.03009
42,4918,15000,0.6011,2,15,9.03009
42,4918,15300,0.59697,2,15,9.03009
43,103,300,20.54501,2,96,2.6122E-4
43,103,600,24.13697,2,93,9.1877E-4
43,103,900,26.23912,2,89,0.0067413
43,103,1200,19.53167,2,86,0.0067413
43,103,1500,18.84858,2,83,0.0085751
43,103,1800,25.7182,2,80,0.0085751
43,103,2100,23.15588,2,77,0.0085751
43,103,2400,14.01457,2,74,0.0085751
43,103,2700,20.08471,2,71,0.011593
43,103,3000,16.18918,2,69,0.011593
43,103,3300,18.17137,2,66,0.011593
43,103,3600,11.49251,2,64,0.011593
43,103,3900,24.65393,2,61,0.011593
43,103,4200,19.87496,2,59,0.011593
43,103,4500,18.86872,2,57,0.04798
43,103,4800,16.68228,2,55,0.04798
43,103,5100,15.29245,2,53,0.04798
43,103,5400,16.81462,2,51,0.04798
43,103,5700,18.35627,2,49,0.04798
43,103,6000,26.65109,2,47,0.06344
43,103,6300,25.95344,2,46,0.06344
43,103,6600,18.90456,2,44,0.06344
43,103,6900,17.09321,2,42,0.06344
43,103,7200,21.99452,2,41,0.06344
43,103,7500,14.30238,2,39,0.06344
43,103,7800,17.09905,2,38,0.06344
43,103,8100,17.56147,2,36,0.06344
43,103,8400,14.94333,2,35,1.7278
43,103,8700,8.35837,2,34,7.4972
43,103,9000,0.0034134,2,32,8.00919
43,103,9300,0.0044509,2,31,8.01135
43,103,9600,0.0038611,2,30,8.06958
43,103,9900,0.0044571,2,29,8.17783
43,103,10200,0.0045877,2,28,8.17783
43,103,10500,0.0092809,2,27,8.37182
43,103,10800,0.01048,2,26,8.66777
43,103,11100,0.0019086,2,25,8.79085
43,103,11400,0.0029572,2,24,9.55171
43,103,11700,0.0016586,2,23,9.57362
43,103,12000,0.0030055,2,22,9.64219
43,103,12300,0.0029179,2,21,9.65854
43,103,12600,0.0033806,2,21,9.65854
43,103,12900,0.0025557,2,20,9.65854
43,103,13200,0.003945,2,19,9.65854
43,103,13500,0.0024965,2,18,9.68691
43,103,13800,0.002149,2,18,9.68691
43,103,14100,0.00141,2,17,9.68691
43,103,14400,0.0013082,2,17,9.68691
43,103,14700,0.0020874,2,16,9.68691
43,103,15000,0.0023404,2,15,9.68691
43,103,15300,0.0034553,2,15,9.82746
44,6595,300,22.29111,2,96,0.0058688
44,6595,600,22.4464,2,93,0.0058688
44,6595,900,24.61999,2,89,0.0058688
44,6595,1200,22.92961,2,86,0.0058688
44,6595,1500,22.6994,2,83,0.0058688
44,6595,1800,22.9114,2,80,0.0058688
44,6595,2100,17.17576,2,77,0.55928
44,6595,2400,14.36117,2,74,3.22776
44,6595,2700,9.21899,2,71,3.37208
44,6595,3000,9.23245,2,69,4.00778
44,6595,3300,6.40912,2,66,4.59288
44,6595,3600,6.39424,2,64,4.61877
44,6595,3900,0.39252,2,61,4.61877
44,6595,4200,0.40598,2,59,4.65089
44,6595,4500,0.38562,2,57,4.67428
44,6595,4800,0.38141,2,55,4.67428
44,6595,5100,0.38649,2,53,4.73262
44,6595,5400,0.38572,2,51,4.73262
44,6595,5700,0.4021,2,49,4.73262
44,6595,6000,0.40558,2,47,4.73262
44,6595,6300,0.41146,2,46,4.73262
44,6595,6600,0.40677,2,44,4.73262
44,6595,6900,0.42662,2,42,4.73262
44,6595,7200,0.42298,2,41,4.73262
44,6595,7500,0.42045,2,39,4.73262
44,6595,7800,0.42312,2,38,4.73262
44,6595,8100,0.40792,2,36,4.73262
44,6595,8400,0.40672,2,35,4.76393
44,6595,8700,0.42403,2,34,4.76393
44,6595,9000,0.42208,2,32,4.76393
44,6595,9300,0.408,2,31,4.77926
44,6595,9600,0.4115,2,30,4.77926
44,6595,9900,0.42129,2,29,4.77926
44,6595,10200,0.4022,2,28,4.77926
44,6595,10500,0.39976,2,27,4.77926
44,6595,10800,0.38028,2,26,4.77926
44,6595,11100,0.3822,2,25,4.77926
44,6595,11400,0.37721,2,24,4.84823
44,6595,11700,0.37536,2,23,4.84823
44,6595,12000,0.3703,2,22,4.84823
44,6595,12300,0.36204,2,21,4.84823
44,6595,12600,0.35926,2,21,4.84823
44,6595,12900,0.35922,2,20,4.84823
44,6595,13200,0.35869,2,19,4.84823
44,6595,13500,0.37351,2,18,4.84823
44,6595,13800,0.37863,2,18,4.84823
44,6595,14100,0.36931,2,17,4.84823
44,6595,14400,0.35707,2,17,4.84823
44,6595,14700,0.35874,2,16,4.84823
44,6595,15000,0.35488,2,15,4.84823
44,6595,15300,0.34483,2,15,4.84823
45,3939,300,26.89323,2,96,0.0016337
45,3939,600,27.52846,2,93,0.0039554
45,3939,900,22.40753,2,89,0.0039554
45,3939,1200,24.59637,2,86,0.0039554
45,3939,1500,35.15256,2,83,0.0039554
45,3939,1800,27.1753,2,80,0.0039554
45,3939,2100,20.63249,2,77,0.0039554
45,3939,2400,23.92483,2,74,0.0039554
45,3939,2700,25.43982,2,71,0.0082341
45,3939,3000,35.16604,2,69,0.0082341
45,3939,3300,28.17856,2,66,0.03122
45,3939,3600,28.34225,2,64,0.03122
45,3939,3900,23.25525,2,61,0.03122
45,3939,4200,22.48733,2,59,2.50355
45,3939,4500,12.6206,2,57,6.2595
45,3939,4800,1.82779,2,55,6.49886
45,3939,5100,1.83865,2,53,6.52695
45,3939,5400,1.84951,2,51,6.59061
45,3939,5700,1.86698,2,49,6.78075
45,3939,6000,2.28231,2,47,7.11656
45,3939,6300,2.36213,2,46,7.34174
45,3939,6600,2.47171,2,44,8.01889
45,3939,6900,2.69939,2,42,8.93798
45,3939,7200,2.69668,2,41,9.02907
45,3939,7500,2.69046,2,39,9.09256
45,3939,7800,2.67872,2,38,9.09256
45,3939,8100,2.68258,2,36,9.09256
45,3939,8400,2.62915,2,35,9.09256
45,3939,8700,2.67217,2,34,9.09256
45,3939,9000,2.62647,2,32,9.09256
45,3939,9300,2.60502,2,31,9.09256
45,3939,9600,2.6079,2,30,9.09256
45,3939,9900,2.63914,2,29,9.09256
45,3939,10200,2.6248,2,28,9.09256
45,3939,10500,2.60249,2,27,9.09256
45,3939,10800,2.62133,2,26,9.09256
45,3939,11100,2.57512,2,25,9.09256
45,3939,11400,2.55745,2,24,9.09256
45,3939,11700,2.55875,2,23,9.09256
45,3939,12000,2.58967,2,22,9.13643
45,3939,12300,2.6094,2,21,9.13643
45,3939,12600,2.65145,2,21,9.13643
45,3939,12900,2.66087,2,20,9.13643
45,3939,13200,2.61707,2,19,9.13643
45,3939,13500,2.62148,2,18,9.13643
45,3939,13800,2.60209,2,18,9.13643
45,3939,14100,2.6423,2,17,9.13643
45,3939,14400,2.62453,2,17,9.13643
45,3939,14700,2.6406,2,16,9.13643
45,3939,15000,2.6017,2,15,9.13643
45,3939,15300,2.6021,2,15,9.13643
46,1636,300,30.01052,2,96,0.0018469
46,1636,600,23.49041,2,93,0.0089488
46,1636,900,16.61429,2,89,0.029
46,1636,1200,16.4417,2,86,0.029
46,1636,1500,23.80011,2,83,0.029
46,1636,1800,21.73559,2,80,0.029
46,1636,2100,18.58501,2,77,0.029
46,1636,2400,20.57412,2,74,0.029
46,1636,2700,15.27116,2,71,0.029
46,1636,3000,18.57415,2,69,0.029
46,1636,3300,17.45684,2,66,0.029
46,1636,3600,14.31513,2,64,0.05118
46,1636,3900,8.08788,2,61,1.39399
46,1636,4200,8.08628,2,59,2.89779
46,1636,4500,0.009271,2,57,3.06626
46,1636,4800,0.0057062,2,55,3.10084
46,1636,5100,0.0089284,2,53,3.18844
46,1636,5400,0.012762,2,51,3.3814
46,1636,5700,0.011175,2,49,3.74439
46,1636,6000,0.010909,2,47,3.74526
46,1636,6300,0.0035415,2,46,3.75994
46,1636,6600,0.0055553,2,44,3.75994
46,1636,6900,0.0047158,2,42,3.79501
46,1636,7200,0.0031267,2,41,4.02963
46,1636,7500,0.0033245,2,39,4.23402
46,1636,7800,0.0047342,2,38,4.36568
46,1636,8100,0.0082535,2,36,5.70659
46,1636,8400,0.0026978,2,35,5.88059
46,1636,8700,0.0030891,2,34,5.96264
46,1636,9000,0.0021243,2,32,5.96264
46,1636,9300,0.00281,2,31,5.96264
46,1636,9600,0.0018191,2,30,5.96264
46,1636,9900,0.0012746,2,29,5.96264
46,1636,10200,0.0023533,2,28,6.01817
46,1636,10500,0.0025206,2,27,6.01817
46,1636,10800,0.0024111,2,26,6.01817
46,1636,11100,0.0013491,2,25,6.01817
46,1636,11400,0.0021179,2,24,6.01817
46,1636,11700,0.0022575,2,23,6.01817
46,1636,12000,0.0025859,2,22,6.01817
46,1636,12300,0.002434,2,21,6.01817
46,1636,12600,0.0027732,2,21,6.01817
46,1636,12900,0.0032133,2,20,6.02574
46,1636,13200,0.0028282,2,19,6.02574
46,1636,13500,0.0021099,2,18,6.02574
46,1636,13800,0.0027119,2,18,6.02574
46,1636,14100,0.0011006,2,17,6.02574
46,1636,14400,0.0019562,2,17,6.02574
46,1636,14700,0.0012527,2,16,6.02574
46,1636,15000,0.0019959,2,15,6.02574
46,1636,15300,0.0010256,2,15,6.08246
47,7516,300,25.29032,2,96,0.02504
47,7516,600,24.64864,2,93,0.02504
47,7516,900,26.21274,2,89,0.02504
47,7516,1200,18.56569,2,86,0.02504
47,7516,1500,13.97021,2,83,0.02504
47,7516,1800,13.98095,2,80,0.02504
47,7516,2100,16.31578,2,77,0.02504
47,7516,2400,16.50422,2,74,0.02504
47,7516,2700,12.98313,2,71,0.02504
47,7516,3000,21.18163,2,69,0.02504
47,7516,3300,18.13242,2,66,0.02504
47,7516,3600,16.10902,2,64,0.02504
47,7516,3900,20.16401,2,61,0.02504
47,7516,4200,13.3242,2,59,0.02504
47,7516,4500,23.02165,2,57,0.02504
47,7516,4800,15.83812,2,55,0.2449
47,7516,5100,10.333,2,53,0.49157
47,7516,5400,9.94889,2,51,0.73001
47,7516,5700,6.3741,2,49,2.6581
47,7516,6000,3.47264,2,47,3.90465
47,7516,6300,3.87023,2,46,4.38093
47,7516,6600,4.09133,2,44,4.4688
47,7516,6900,4.08036,2,42,4.5992
47,7516,7200,4.73769,2,41,4.82499
47,7516,7500,7.33405,2,39,5.48571
47,7516,7800,5.95595,2,38,5.69196
47,7516,8100,5.9106,2,36,5.80885
47,7516,8400,5.54753,2,35,5.80885
47,7516,8700,5.56915,2,34,5.80885
47,7516,9000,4.79701,2,32,5.80885
47,7516,9300,5.55632,2,31,5.80885
47,7516,9600,5.64739,2,30,5.8923
47,7516,9900,5.39576,2,29,5.8923
47,7516,10200,5.55899,2,28,5.8923
47,7516,10500,6.85919,2,27,5.8923
47,7516,10800,5.76696,2,26,5.8923
47,7516,11100,7.08313,2,25,5.8923
47,7516,11400,5.45849,2,24,5.8923
47,7516,11700,5.48744,2,23,5.8923
47,7516,12000,6.30516,2,22,5.947
47,7516,12300,6.04993,2,21,5.947
47,7516,12600,8.44821,2,21,5.947
47,7516,12900,6.46305,2,20,5.947
47,7516,13200,7.2364,2,19,5.947
47,7516,13500,7.15921,2,18,5.947
47,7516,13800,8.71997,2,18,5.947
47,7516,14100,10.19494,2,17,5.947
47,7516,14400,8.52131,2,17,5.947
47,7516,14700,9.64645,2,16,5.947
47,7516,15000,7.96098,2,15,5.947
47,7516,15300,8.64024,2,15,5.947
48,8190,300,26.87795,2,96,0.02186
48,8190,600,25.01809,2,93,0.02186
48,8190,900,26.31908,2,89,0.02186
48,8190,1200,25.03629,2,86,0.02186
48,8190,1500,20.37804,2,83,0.02186
48,8190,1800,26.30583,2,80,0.02186
48,8190,2100,22.44255,2,77,0.04855
48,8190,2400,22.71208,2,74,0.04855
48,8190,2700,19.54591,2,71,0.15925
48,8190,3000,18.74988,2,69,0.15925
48,8190,3300,19.97365,2,66,0.15925
48,8190,3600,13.17577,2,64,0.15925
48,8190,3900,1.44019,2,61,3.90183
48,8190,4200,0.97517,2,59,4.14177
48,8190,4500,0.02973,2,57,4.20233
48,8190,4800,0.015808,2,55,4.35682
48,8190,5100,0.011414,2,53,4.58473
48,8190,5400,0.013982,2,51,4.58473
48,8190,5700,0.010175,2,49,4.66883
48,8190,6000,0.015677,2,47,4.66883
48,8190,6300,0.018102,2,46,4.66883
48,8190,6600,0.02015,2,44,4.81467
48,8190,6900,0.019804,2,42,4.81467
48,8190,7200,0.015338,2,41,4.81467
48,8190,7500,0.0056741,2,39,4.81467
48,8190,7800,0.0082097,2,38,4.81467
48,8190,8100,0.006883,2,36,4.81467
48,8190,8400,0.0069375,2,35,4.81467
48,8190,8700,0.009674,2,34,4.85019
48,8190,9000,0.019064,2,32,5.32707
48,8190,9300,0.01142,2,31,5.54707
48,8190,9600,0.008914,2,30,6.48765
48,8190,9900,0.0034319,2,29,7.31606
48,8190,10200,0.0056986,2,28,7.31606
48,8190,10500,0.0034592,2,27,7.31606
48,8190,10800,0.0080106,2,26,7.31606
48,8190,11100,0.0097249,2,25,7.31606
48,8190,11400,0.0099569,2,24,7.49229
48,8190,11700,0.0089113,2,23,7.49229
48,8190,12000,0.0060726,2,22,7.49229
48,8190,12300,0.0021819,2,21,7.49229
48,8190,12600,0.0036767,2,21,7.49229
48,8190,12900,0.0033551,2,20,7.49229
48,8190,13200,0.0019799,2,19,7.49229
48,8190,13500,0.0029894,2,18,7.49229
48,8190,13800,0.0055483,2,18,7.54967
48,8190,14100,0.0041468,2,17,7.54967
48,8190,14400,0.0012596,2,17,7.54967
48,8190,14700,0.0030245,2,16,7.54967
48,8190,15000,0.0031858,2,15,7.54967
48,8190,15300,0.005265,2,15,7.54967
49,3813,300,20.79313,2,96,0.0011062
49,3813,600,31.45391,2,93,0.0040275
49,3813,900,19.32272,2,89,0.0040275
49,3813,1200,24.91621,2,86,0.0040275
49,3813,1500,21.92288,2,83,0.0040275
49,3813,1800,18.01685,2,80,0.03604
49,3813,2100,17.00831,2,77,0.03604
49,3813,2400,14.81399,2,74,1.22388
49,3813,2700,5.02603,2,71,4.01507
49,3813,3000,0.0076889,2,69,4.27721
49,3813,3300,0.01064,2,66,6.17147
49,3813,3600,0.0031837,2,64,6.50162
49,3813,3900,0.0012444,2,61,6.50162
49,3813,4200,0.0015924,2,59,6.50162
49,3813,4500,0.0019075,2,57,6.57778
49,3813,4800,0.0023885,2,55,6.57778
49,3813,5100,0.0020009,2,53,6.57778
49,3813,5400,0.0029515,2,51,6.57778
49,3813,5700,0.0032781,2,49,6.57778
49,3813,6000,0.0030055,2,47,6.57778
49,3813,6300,0.0019977,2,46,6.57778
49,3813,6600,0.0023557,2,44,6.57778
49,3813,6900,0.0035301,2,42,6.57778
49,3813,7200,0.0028576,2,41,6.57778
49,3813,7500,0.0034208,2,39,6.57778
49,3813,7800,0.0043586,2,38,6.57778
49,3813,8100,0.0078202,2,36,6.57778
49,3813,8400,0.00824,2,35,6.57778
49,3813,8700,0.010339,2,34,6.61748
49,3813,9000,0.0081622,2,32,6.61748
49,3813,9300,0.0097787,2,31,6.61748
49,3813,9600,0.010215,2,30,6.61748
49,3813,9900,0.0068696,2,29,6.61748
49,3813,10200,0.0065126,2,28,6.61748
49,3813,10500,0.0078793,2,27,6.61748
49,3813,10800,0.0075683,2,26,6.61748
49,3813,11100,0.0086787,2,25,6.61748
49,3813,11400,0.008557,2,24,6.61748
49,3813,11700,0.010097,2,23,6.61748
49,3813,12000,0.011312,2,22,6.67942
49,3813,12300,0.0088952,2,21,6.82118
49,3813,12600,0.0090626,2,21,7.03401
49,3813,12900,0.0020987,2,20,7.03401
49,3813,13200,0.0028793,2,19,7.03401
49,3813,13500,0.0032599,2,18,7.03401
49,3813,13800,0.0029841,2,18,7.03401
49,3813,14100,0.0030438,2,17,7.03401
49,3813,14400,0.0023762,2,17,7.03401
49,3813,14700,0.0031057,2,16,7.03401
49,3813,15000,0.0012751,2,15,7.03401
49,3813,15300,0.0020342,2,15,7.03401
50,7807,300,27.27722,2,96,0.0031918
50,7807,600,20.09226,2,93,0.0031918
50,7807,900,20.76864,2,89,0.0031918
50,7807,1200,23.43036,2,86,0.0031918
50,7807,1500,18.22122,2,83,0.0031918
50,7807,1800,22.82962,2,80,0.0031918
50,7807,2100,21.81968,2,77,0.011569
